No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
20	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.168342,(halLeu:0.0660855,nipNip:0.0641163):0.0314933):0.0408274,(((((aptRow:0.0109578,(aptHaa:0.00353734,aptOwe:0.00378419):0.00775329):0.0287162,(eudEle:0.145037,(((notPer:0.0908547,cryCin:0.074101):0.011968,tinGut:0.077832):0.0491906,anoDid:0.0530231):0.000581583):0.0241308):0.00891888,(rheAme:0.00871524,rhePen:0.0093551):0.0664973):9.53294e-05,(casCas:0.0312411,droNov:0.0334282):0.024516):8.36296e-05,strCam:0.0517145):0.0427999);
21	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((strCam:0.0521892,((anoDid:0.0847496,((casCas:0.0325336,droNov:0.0347207):0.0132913,(aptHaa:0.00992289,aptRow:0.00959004):0.029166):0.00793207):0.0022696,(((cryCin:0.0503005,tinGut:0.0420635):0.104384,(eudEle:0.0674026,notPer:0.0749604):0.0964776):0.0143691,aptOwe:0.0493352):0.000202208):0.000288862):0.0165742,(rheAme:0.0183201,rhePen:0.01896):0.0741203):0.0273899,((nipNip:0.0952271,galGal:0.167959):0.00541693,halLeu:0.102613):0.0374318);
22	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.203083,(nipNip:0.0686038,halLeu:0.070573):0.0617469):0.00772515,(((((((eudEle:0.0689124,notPer:0.0764702):0.00491648,cryCin:0.064633):0.0046341,tinGut:0.0610301):0.0805773,anoDid:0.0676079):0.0099167,(rheAme:0.0103597,rhePen:0.0109996):0.055723):0.0096343,((aptRow:0.0138534,(aptHaa:0.00213097,aptOwe:0.00237782):0.0120553):0.0346105,(casCas:0.0142838,droNov:0.0164709):0.0412489):0.000633498):0.00355481,strCam:0.0555949):0.0405584);
23	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((galGal:0.16668,nipNip:0.0939483):0.0328222,halLeu:0.12874):0.0113054,((((aptRow:0.0122305,(aptHaa:0.00372124,aptOwe:0.00396809):0.00884207):0.0201242,(casCas:0.0120645,droNov:0.0142516):0.027359):0.0178509,(rheAme:0.0134045,rhePen:0.0140444):0.0634207):0.00526727,(strCam:0.051617,(anoDid:0.0592439,(tinGut:0.114987,((eudEle:0.0845704,notPer:0.0921282):0.00427259,cryCin:0.0796471):0.0435765):0.0182568):0.0274919):0.00679854):0.0377378);
24	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.191554,(halLeu:0.05605,nipNip:0.0540809):0.0647409):0.0168589,(((((eudEle:0.0687015,notPer:0.0762593):0.0753205,(cryCin:0.0618592,tinGut:0.0536222):0.0729669):0.03412,(rheAme:0.0168881,rhePen:0.0175279):0.0583797):0.00374478,(anoDid:0.0748235,(casCas:0.0192896,droNov:0.0214767):0.0245413):0.0156308):8.99515e-05,(strCam:0.0514613,(aptRow:0.012759,(aptHaa:0.00190554,aptOwe:0.00215239):0.0111864):0.0357596):0.00396421):0.0383326);
25	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((nipNip:0.0538783,halLeu:0.0558474):0.0437233,galGal:0.170333):0.0404743,(strCam:0.0597045,(((rheAme:0.0382116,rhePen:0.0388515):0.0385426,((anoDid:0.0509356,((cryCin:0.0565668,tinGut:0.0483298):0.0148123,(notPer:0.0786498,eudEle:0.071092):0.00948306):0.061793):0.0259018,(casCas:0.0158321,droNov:0.0180192):0.0300127):0.0113586):0.000692471,((aptHaa:0.00189164,aptOwe:0.00213849):0.0291229,aptRow:0.0306816):0.0201454):0.00593484):0.0364488);
26	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((nipNip:0.0535736,halLeu:0.0555428):0.0454783,galGal:0.171784):0.039024,(((((tinGut:0.0442913,cryCin:0.0525283):0.0423992,(notPer:0.0744767,eudEle:0.0669189):0.0372045):0.0638353,(casCas:0.0138025,droNov:0.0159896):0.0317312):0.0111619,anoDid:0.0876882):0.00353607,(((rheAme:0.012804,rhePen:0.0134438):0.0638379,strCam:0.0529649):0.000333787,(aptRow:0.0144929,(aptHaa:0.00169163,aptOwe:0.00193848):0.0131341):0.0358631):0.00280676):0.0400479);
27	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((halLeu:0.0920503,nipNip:0.0900812):0.00436176,galGal:0.167175):0.0436329,((((((aptOwe:0.00234027,aptHaa:0.00209342):0.00264283,aptRow:0.0044034):0.0312815,(casCas:0.0137929,droNov:0.01598):0.0289608):0.00540115,(anoDid:0.0583323,((cryCin:0.0548558,tinGut:0.0466188):0.0391673,(eudEle:0.0657281,notPer:0.0732859):0.0374909):0.0465457):0.0208153):0.00853376,strCam:0.0525625):0.00708875,(rheAme:0.0375947,rhePen:0.0382346):0.0457335):0.036502);
28	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.19169,(halLeu:0.0927284,nipNip:0.0907593):0.0281988):0.0191178,((((aptRow:0.00495156,(aptHaa:0.00284689,aptOwe:0.00309374):0.00243752):0.0351363,(anoDid:0.0549871,((cryCin:0.0477895,tinGut:0.0395525):0.0492342,(eudEle:0.0709395,notPer:0.0784973):0.03528):0.0401999):0.0231623):0.00729475,(rheAme:0.0103597,rhePen:0.0109996):0.0636426):0.00566184,(strCam:0.0516815,(casCas:0.0130445,droNov:0.0152316):0.0427632):0.00430561):0.0401662);
29	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((halLeu:0.088498,nipNip:0.0865289):0.0164912,galGal:0.175752):0.0350558,((aptRow:0.0186862,(aptHaa:0.00206401,aptOwe:0.00231086):0.0169551):0.0327504,(strCam:0.0539354,((casCas:0.0341642,droNov:0.0363513):0.0215123,((((cryCin:0.0531705,tinGut:0.0449335):0.0296562,(notPer:0.0750498,eudEle:0.067492):0.0245305):0.0502768,anoDid:0.050867):0.0274732,(rheAme:0.0423139,rhePen:0.0429538):0.0245845):0.00832884):0.0023851):0.000443972):0.041774);
