No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
88	6.61631	0.319627	0.600264	0.131538	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.991333	0.00866667	0	0	0	1	0	0	0.819333	0.180667	0	0	0.990667	0.00933333	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00666667	0.993333	0	0	0.276667	0.723333	0
43	3.10068	0.220084	0.503188	0.240964	0	0	0.123333	0.876667	0	0	0.356667	0.643333	0	0	0.264	0.736	0	0	0	0	1	0	0	0.002	0.998	0	0	0.000666667	0.999333	0	0.000666667	0.752	0.247333	0	0.000666667	0.000666667	0.998667	0	0.000666667	0.502667	0.496667	0	0.000666667	0.242667	0.756667	0	0	0.999333	0.000666667	0	0	0.395333	0.604667	0	0	1	0	0	0	1	0	0	0	1	0	0	0.018	0.982	0	0	0.357333	0.642667	0	0	0.367333	0.632667	0	0	0	0.18	0.82	0	0	0.982667	0.0173333	0	0.000666667	0.954	0.0453333	0	0.00266667	0.992	0.00533333	0	0.000666667	0.999333	0	0	0.00866667	0.991333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0153333	0.984667	0	0	0.054	0.946	0	0	0.578	0.422	0
90	3.45078	0.193785	0.34939	0.335381	0	0	0.886	0.114	0	0	0.462	0.538	0	0	0.228	0.772	0	0	0	0.00133333	0.998667	0	0	0	1	0	0.000666667	0	0.999333	0	0	0.718	0.282	0	0	0	1	0	0.002	0.35	0.648	0	0.002	0.0353333	0.962667	0	0.0233333	0.00133333	0.975333	0	0.0233333	0.517333	0.459333	0	0.0153333	0.978667	0.006	0	0	1	0	0	0.004	0.996	0	0	0.608	0.242	0.15	0	0.886	0.114	0	0	0.886667	0.113333	0	0	0	0.223333	0.776667	0	0.000666667	0.650667	0.348667	0	0	0.99	0.01	0	0.0366667	0.956	0.00733333	0	0.002	0.998	0	0	0.0893333	0.910667	0	0	0.0233333	0.942667	0.034	0	0.0193333	0.980667	0	0	0.0253333	0.974667	0	0	0.0446667	0.955333	0	0	0.191333	0.808667	0	0	0.615333	0.384667	0	0	0.933333	0.0666667	0
92	4.46814	0.194036	0.648349	0.312601	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0506667	0.949333	0	0	0	1	0	0	0.246	0.754	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0146667	0.985333	0	0	0.00333333	0.996667	0	0	0.0233333	0.976667	0	0	0	0	1	0	0	0.996667	0.00333333	0	0	0.993333	0.00666667	0	0.00533333	0.994667	0	0	0	1	0	0	0.0173333	0.982667	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.01	0.99	0	0	0.0113333	0.988667	0	0	0.0326667	0.967333	0	0	0.0686667	0.931333	0	0	0.396667	0.603333	0
94	6.1136	0.218243	0.612282	0.280102	0	0	0.00266667	0.997333	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0386667	0.961333	0	0	0.034	0.966	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.0133333	0.986667	0	0	0	0.475333	0.524667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.006	0.994	0	0	0.326667	0.673333	0
44	5.60678	0.280768	0.478994	0.299646	0	0	0.164	0.836	0	0	0.73	0.27	0	0	0.188667	0.811333	0	0	0	0	1	0	0	0.008	0.992	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.598	0.402	0	0.0226667	0	0.977333	0	0.0173333	0.982667	0	0	0.018	0.982	0	0	0.0413333	0.958667	0	0	0.0133333	0.986667	0	0	0.0126667	0.987333	0	0	0.974667	0.0253333	0	0	0.975333	0.0246667	0	0	0	0.415333	0.584667	0	0	0.968667	0.0313333	0	0	0	1	0	0	0.975333	0.0246667	0	0	1	0	0	0.0493333	0.950667	0	0	0.0226667	0.977333	0	0	0.0413333	0.958667	0	0	0.042	0.958	0	0	0.048	0.952	0	0	0.088	0.912	0	0	0.208	0.792	0	0	0.984	0.016	0
91	6.40151	0.23724	0.345755	0.245116	0	0	0.985333	0.0146667	0	0	0.777333	0.222667	0	0	0.123333	0.876667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0586667	0.941333	0	0	0	1	0	0	0.638667	0.361333	0	0	0.046	0.954	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.393333	0.606667	0	0	0.986	0.014	0	0	0.987333	0.0126667	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0	1	0	0	0.032	0.968	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.0153333	0.984667	0	0	0.116667	0.883333	0	0	0.512667	0.487333	0	0	0.99	0.01	0
95	9.47028	0.211955	0.244114	0.429039	0	0	0.872667	0.127333	0	0	0.792	0.208	0	0	0.842667	0.157333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00466667	0.575333	0.42	0	0.006	0.0106667	0.983333	0	0.506667	0.493333	0	0	0.500667	0.499333	0	0	0.462	0.538	0	0	0.498	0.502	0	0	0.266	0.734	0	0	0.0473333	0.952667	0	0	0.888	0.112	0	0	0.903333	0.0966667	0	0	0	0.068	0.932	0	0	1	0	0	0	1	0	0	0.328	0.672	0	0	0.006	0.994	0	0	0.426	0.574	0	0	0.513333	0.486667	0	0	0.513333	0.486667	0	0	0.513333	0.486667	0	0	0.516667	0.483333	0	0	0.534	0.466	0	0	0.570667	0.429333	0	0	0.942	0.058	0
93	8.50818	0.227286	0.313341	0.794841	0	0	0.828	0.172	0	0	0.106	0.894	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0.00533333	0	0.994667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.904667	0.0953333	0	0	0.967333	0.0326667	0	0	0.766	0.234	0	0	0.674667	0.325333	0	0	0.780667	0.219333	0	0	0.0653333	0.934667	0	0	0.92	0.08	0	0	0.964667	0.0353333	0	0	0	0.534667	0.465333	0	0.00533333	0.994667	0	0	0	1	0	0	0.685333	0.314667	0	0	0	1	0	0	0.854667	0.145333	0	0	0.976667	0.0233333	0	0	0.954667	0.0453333	0	0	0.978	0.022	0	0	0.981333	0.0186667	0	0	0.987333	0.0126667	0	0	0.999333	0.000666667	0	0	1	0	0
45	5.20264	0.243212	0.584708	0.223084	0	0	0.004	0.996	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.00666667	0.993333	0	0.056	0.909333	0.0346667	0	0.092	0.615333	0.292667	0	0.00133333	0.998667	0	0	0.00333333	0.996667	0	0	0	1	0	0	0.00333333	0.996667	0	0	0	1	0	0	0.004	0.996	0	0	0.0733333	0.926667	0	0	0.0826667	0.917333	0	0	0	0.184	0.816	0	0	0.988	0.012	0	0	0.999333	0.000666667	0	0.044	0.956	0	0	0.120667	0.875333	0.004	0	0.121333	0.878667	0	0	0.00733333	0.992667	0	0	0.006	0.994	0	0	0.00933333	0.990667	0	0	0.0146667	0.985333	0	0	0.121333	0.878667	0	0	0.130667	0.869333	0	0	0.422	0.578	0
96	3.72698	0.172395	0.616274	0.193037	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0.0126667	0.987333	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.942	0.058	0	0	0.953333	0.0466667	0	0	1	0	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.990667	0.00933333	0	0	0.999333	0.000666667	0	0	1	0	0	0.000666667	0.999333	0	0	0.0193333	0.980667	0	0	0	0.137333	0.862667	0	0	0.927333	0.0726667	0	0	0.884	0.116	0	0.000666667	0.952	0.0473333	0	0	1	0	0	0.00266667	0.997333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00466667	0.995333	0	0	0.0246667	0.975333	0	0	0.322667	0.677333	0
98	3.28945	0.292984	0.428592	0.552304	0	0	0.336667	0.663333	0	0	0.352	0.648	0	0	0.184667	0.815333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.000666667	0.998667	0	0.00133333	0	0.998667	0	0	0	1	0	0	0.026	0.974	0	0.004	0.000666667	0.995333	0	0.004	0.000666667	0.995333	0	0.375333	0.56	0.0646667	0	0.424667	0.570667	0.00466667	0	0.36	0.64	0	0	0.393333	0.606667	0	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.006	0.994	0	0.00133333	0.0106667	0.988	0	0.00133333	0	0.998667	0	0.00133333	0.525333	0.473333	0	0	0.677333	0.322667	0	0.004	0.319333	0.676667	0	0.0226667	0.977333	0	0	0.409333	0.590667	0	0	0.422667	0.577333	0	0	0.57	0.43	0	0	0.755333	0.244667	0
97	4.84562	0.2295	0.22624	0.2391	0	0	0.932	0.068	0	0	1	0	0	0	0.998	0.002	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00133333	0	0.998667	0	0.00133333	0	0.998667	0	0.0506667	0.904667	0.0446667	0	0.0486667	0.918	0.0333333	0	0.156	0.812667	0.0313333	0	0.106667	0.893333	0	0	0.0333333	0.966667	0	0	0.07	0.93	0	0	0.0926667	0.907333	0	0	0.483333	0	0.516667	0	1	0	0	0	1	0	0	0	0	0.0533333	0.946667	0	0	0.998	0.002	0	0.00133333	0.016	0.982667	0	0.002	0.996	0.002	0	0.0666667	0.933333	0	0	0.132	0.868	0	0	0.156	0.844	0	0	0.126667	0.873333	0	0	0.159333	0.840667	0	0	0.173333	0.826667	0	0	0.319333	0.680667	0	0	0.483333	0.516667	0	0	1	0	0
46	11.5842	0.332823	0.319399	0.355663	0	0	1	0	0	0	0.972	0.028	0	0	0.376667	0.623333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.303333	0.696667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0.991333	0.00866667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0
99	4.14241	0.229175	0.610077	0.304131	0	0	0.00866667	0.991333	0	0	0.00266667	0.997333	0	0	0.00666667	0.993333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0266667	0.973333	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00333333	0.996667	0	0	0.008	0.992	0	0	0.0393333	0.960667	0	0	0.0446667	0.955333	0	0	0	0.00466667	0.995333	0	0	0.014	0.986	0	0	0.942	0.058	0	0	0.958667	0.0413333	0	0	1	0	0	0.008	0.992	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.0133333	0.986667	0	0	0.034	0.966	0	0	0.378667	0.621333	0
47	5.27283	0.214862	0.282678	0.322118	0	0	0.986	0.014	0	0	0.747333	0.252667	0	0	0.935333	0.0646667	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.0173333	0.982667	0	0.163333	0.836	0.000666667	0	0.157333	0.842667	0	0	0.0866667	0.913333	0	0	0.149333	0.850667	0	0	0.0133333	0.986667	0	0	0.024	0.976	0	0	0.986	0.014	0	0	0.986667	0.0133333	0	0	0	0.386	0.614	0	0	0.907333	0.0926667	0	0	1	0	0	0.113333	0.886667	0	0	0	1	0	0	0.152	0.848	0	0	0.178667	0.821333	0	0	0.174667	0.825333	0	0	0.180667	0.819333	0	0	0.184	0.816	0	0	0.200667	0.799333	0	0	0.264667	0.735333	0	0	0.992	0.008	0
