No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
28	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((rheAme:0.0139492,rhePen:0.014589):0.0611757,((anoDid:0.0615315,((eudEle:0.0670997,notPer:0.0746575):0.0530563,(cryCin:0.0510361,tinGut:0.0427991):0.0599241):0.0328079):0.0136091,(aptRow:0.0105824,(aptHaa:0.00225038,aptOwe:0.00249723):0.0086649):0.0264967):0.011426):0.00403717,(strCam:0.0515254,(casCas:0.0138649,droNov:0.016052):0.0417867):0.00395965):0.0383764,((halLeu:0.0583625,nipNip:0.0563933):0.0445707,galGal:0.173696):0.0348199);
29	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((strCam:0.0525134,((aptRow:0.0148186,(aptHaa:0.00173708,aptOwe:0.00198393):0.0134143):0.0242295,(casCas:0.0359277,droNov:0.0381148):0.0101893):0.0105227):0.00894751,((anoDid:0.0494003,((cryCin:0.0485977,tinGut:0.0403607):0.0265462,(eudEle:0.0721478,notPer:0.0797056):0.012192):0.0564929):0.0276333,(rheAme:0.0519567,rhePen:0.0525966):0.013635):0.0195462):0.040528,((halLeu:0.0583915,nipNip:0.0564223):0.0417323,galGal:0.170887):0.0457568);
30	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	(((halLeu:0.0826603,nipNip:0.0806912):0.0264292,galGal:0.179852):0.0590215,(((anoDid:0.0499904,((notPer:0.0795688,eudEle:0.072011):0.00604111,(cryCin:0.0479119,tinGut:0.0396749):0.0209443):0.0633707):0.0383481,(aptHaa:0.00947134,(aptOwe:0.00604592,aptRow:0.00546622):0.00367227):0.0411386):0.00199969,((casCas:0.0214554,droNov:0.0236425):0.0344992,((rheAme:0.0151746,rhePen:0.0158145):0.0600567,strCam:0.0515543):0.000274065):0.00339101):0.0689998);
31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	(((halLeu:0.0689904,nipNip:0.0670212):0.0310505,galGal:0.170804):0.038688,((anoDid:0.0519154,(tinGut:0.0948979,((eudEle:0.06611,notPer:0.0736678):0.00919793,cryCin:0.066112):0.0370228):0.0310171):0.0376831,((((aptOwe:0.00186201,aptHaa:0.00161516):0.00345962,aptRow:0.00474193):0.0438437,((rheAme:0.0235002,rhePen:0.02414):0.0389683,(casCas:0.0116186,droNov:0.0138057):0.0312991):0.0127368):0.000471388,strCam:0.0519997):0.00248003):0.0403575);
32	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.167358,(halLeu:0.0580899,nipNip:0.0561208):0.0385052):0.0412153,((strCam:0.051814,(cryCin:0.0478581,tinGut:0.0396211):0.121311):0.00314149,((rheAme:0.0388398,rhePen:0.0394796):0.0374029,(((aptHaa:0.00706589,(aptOwe:0.00555874,aptRow:0.00497904):0.001754):0.0264279,(droNov:0.0377993,casCas:0.0356122):0.00461757):0.015786,((eudEle:0.0939098,notPer:0.101468):0.0523776,anoDid:0.054855):0.0321534):0.000676087):0.00238984):0.0389632);
33	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((((aptRow:0.0438997,((tinGut:0.12681,cryCin:0.135047):0.00210039,((eudEle:0.0689036,notPer:0.0764614):0.072028,anoDid:0.0494992):0.00541195):0.02705):0.00466076,(rheAme:0.00578145,rhePen:0.00642131):0.0693986):0.000422696,(casCas:0.0181968,droNov:0.0203839):0.0378552):4.77052e-05,(strCam:0.0516437,(aptHaa:0.00243561,aptOwe:0.00268246):0.0465983):0.000329811):0.0538854,(galGal:0.170698,(halLeu:0.0539676,nipNip:0.0519985):0.0459677):0.0498153);
34	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.175624,(halLeu:0.0590305,nipNip:0.0570614):0.0458306):0.0341117,(((aptRow:0.00605816,(aptHaa:0.0015231,aptOwe:0.00176995):0.00486791):0.0427407,strCam:0.0517415):0.00580943,((rheAme:0.0117313,rhePen:0.0123711):0.0646562,((((eudEle:0.0939276,tinGut:0.0764947):0.000480558,(notPer:0.0866376,cryCin:0.0698839):0.0153284):0.053189,anoDid:0.0561647):0.0316207,(casCas:0.0185302,droNov:0.0207173):0.0382627):4.37887e-05):0.00484047):0.0375303);
35	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((((aptOwe:0.00263718,aptHaa:0.00239033):0.00237514,aptRow:0.00443262):0.0440361,((notPer:0.076026,eudEle:0.0684682):0.00630452,(tinGut:0.0545826,cryCin:0.0628196):0.00275721):0.10319):0.00060846,(strCam:0.0518117,(casCas:0.0324661,droNov:0.0346532):0.0234717):0.000208171):0.00381787,((rhePen:0.0198023,rheAme:0.0191624):0.0458531,anoDid:0.0764574):0.0144991):0.0434562,((halLeu:0.0600233,nipNip:0.0580542):0.0541282,galGal:0.184914):0.0290341);
36	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((galGal:0.172785,(halLeu:0.0609302,nipNip:0.058961):0.0410917):0.035314,((droNov:0.0465722,(casCas:0.0411792,((aptHaa:0.0102632,aptRow:0.00993036):0.00841766,aptOwe:0.0189277):0.0157623):0.00320594):0.0162917,(((((notPer:0.0756339,eudEle:0.0680761):0.0736693,(cryCin:0.0520967,tinGut:0.0438597):0.0804529):0.00493312,anoDid:0.0552462):0.031527,(rheAme:0.00708673,rhePen:0.00772659):0.0682447):0.000165883,strCam:0.0518203):0.00473034):0.0368935);
37	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((nipNip:0.062777,halLeu:0.0647462):0.0338687,galGal:0.169378):0.0404959,((((rhePen:0.0221729,rheAme:0.0215331):0.0500884,((casCas:0.0149015,droNov:0.0170886):0.027384,((aptOwe:0.00300687,aptHaa:0.00276002):0.00588696,aptRow:0.00831413):0.0269025):0.00978519):0.00590061,strCam:0.0538451):0.00162729,(anoDid:0.0562666,((cryCin:0.0666137,eudEle:0.0758096):0.0143689,(notPer:0.0860897,tinGut:0.061099):0.0116466):0.0575205):0.0343245):0.0397468);
