No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
20	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	0	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.167549,(halLeu:0.0668149,nipNip:0.0648457):0.0299715):0.0432586,((((cryCin:0.0488133,tinGut:0.0405763):0.121786,droNov:0.059557):0.00324835,casCas:0.0606183):0.00597853,((aptRow:0.0494327,((notPer:0.103387,eudEle:0.0958289):0.0691147,anoDid:0.0735112):0.013983):0.00326973,(((rheAme:0.0183289,rhePen:0.0189687):0.0594044,(aptHaa:0.0016923,aptOwe:0.00193915):0.0497541):0.000396029,strCam:0.0544523):0.00119277):0.00682553):0.0336827);
21	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.172375,(nipNip:0.0731159,halLeu:0.0750851):0.0265269):0.0497159,((tinGut:0.162386,(droNov:0.0485927,rheAme:0.0659564):0.0109878):0.0286148,((rhePen:0.0773109,(((aptHaa:0.00963778,aptRow:0.00930493):0.011644,aptOwe:0.0215286):0.0280856,(strCam:0.0514521,(anoDid:0.070733,(cryCin:0.078088,(notPer:0.0767843,eudEle:0.0692265):0.0180574):0.0748816):0.0158378):0.000525095):0.00101693):0.000216036,casCas:0.0573363):0.0286719):0.0255542);
22	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	(((halLeu:0.101089,galGal:0.171852):0.0357025,((anoDid:0.0897212,(rhePen:0.0758578,(aptHaa:0.0116356,(aptOwe:0.0103146,aptRow:0.00973494):0.00156782):0.0372956):0.00306138):0.00221082,casCas:0.0609394):0.0360864):0.00325367,(nipNip:0.13459,((rheAme:0.0614005,droNov:0.0440368):0.0224335,(strCam:0.0522345,((notPer:0.109189,(cryCin:0.0854474,eudEle:0.0946433):0.00698769):0.0208112,tinGut:0.105009):0.0563436):0.00792248):0.0325107):0.00348557);
23	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((notPer:0.130692,cryCin:0.113938):0.0561438,((strCam:0.0515289,(rheAme:0.0137361,rhePen:0.014376):0.0614697):0.00105478,casCas:0.0567099):0.000142919):0.00516,(tinGut:0.165513,((droNov:0.0579951,((aptHaa:0.00364768,aptOwe:0.00389453):0.0131073,aptRow:0.0164221):0.032317):0.000941317,(anoDid:0.0660637,eudEle:0.157496):0.0216783):0.00377153):0.0014919):0.0589904,(galGal:0.178255,(halLeu:0.06734,nipNip:0.0653708):0.0401523):0.0532764);
24	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	0	1	1	2	2	2	2	2	2	1	1	1	1	1	0	0	(strCam:0.0961533,((halLeu:0.0603365,nipNip:0.0583673):0.0784392,((((aptRow:0.00451914,aptOwe:0.00509884):0.0328049,(casCas:0.0441882,((cryCin:0.0788918,eudEle:0.0880877):0.0733319,(anoDid:0.0511433,(notPer:0.10513,tinGut:0.0801397):0.0450031):0.0188439):0.00519361):0.000204722):0.00043449,((rheAme:0.0443808,rhePen:0.0450207):0.0188249,(aptHaa:0.0327402,droNov:0.0416634):0.00417866):0.00117249):0.0524554,galGal:0.207811):0.00172738):0.00126933);
25	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	(((strCam:0.0515399,(((cryCin:0.0511859,tinGut:0.0429489):0.0435841,(notPer:0.0961537,eudEle:0.0885959):0.01537):0.0388748,anoDid:0.0514083):0.0352505):0.0150753,(((aptRow:0.010745,aptOwe:0.0113247):0.0386781,(rheAme:0.0132834,rhePen:0.0139232):0.0627594):0.00235441,((aptHaa:0.0326349,droNov:0.0415581):0.00439938,casCas:0.0437703):0.015076):0.0118951):0.0295381,(galGal:0.16678,(halLeu:0.0795383,nipNip:0.0775692):0.0164786):0.0440281);
26	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((galGal:0.176892,nipNip:0.10416):0.104999,(halLeu:0.139047,(((((eudEle:0.178329,(rheAme:0.0193658,rhePen:0.0200057):0.0560887):5.5882e-05,(aptHaa:0.00410821,aptOwe:0.00435506):0.0451154):0.00172915,strCam:0.0535626):0.00767924,(casCas:0.0123994,droNov:0.0145865):0.0529685):0.00489767,((cryCin:0.133372,anoDid:0.0511352):0.0359387,(aptRow:0.0371144,(tinGut:0.0602188,notPer:0.0852095):0.0889566):0.011898):0.0141844):0.0290156):0.0720813);
27	1	1	0	2	2	2	2	2	2	2	1	1	1	1	2	2	1	0	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.179846,(halLeu:0.0619379,nipNip:0.0599688):0.0471454):0.0309617,((strCam:0.0578877,(((aptHaa:0.0364944,(rheAme:0.00684221,rhePen:0.00748207):0.055939):0.0139965,(((cryCin:0.0490577,tinGut:0.0408207):0.102658,notPer:0.16847):0.0185521,((aptRow:0.0125057,aptOwe:0.0130854):0.0366641,(droNov:0.0386883,casCas:0.0365012):0.0197375):0.000800273):0.000187958):0.000336036,eudEle:0.179988):0.00445095):0.00697232,anoDid:0.0999789):0.0312932);
28	1	0	1	2	2	2	2	2	2	2	1	1	1	1	2	0	0	0	2	2	2	2	2	2	1	1	1	1	1	0	0	((galGal:0.189702,(halLeu:0.05876,nipNip:0.0567909):0.060179):0.021106,((((casCas:0.0336374,droNov:0.0358245):0.0110434,(notPer:0.136789,((eudEle:0.112555,cryCin:0.103359):0.00504763,tinGut:0.10017):0.0116282):0.0378748):0.0251573,(((rhePen:0.0557228,rheAme:0.055083):0.0224936,(aptRow:0.0210958,aptHaa:0.0214287):0.0298611):0.00152462,(anoDid:0.0749113,aptOwe:0.0374295):0.0156318):0.0102877):0.00017887,strCam:0.0658908):0.0302625);
29	1	1	1	2	2	2	2	2	2	2	1	1	1	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	1	((((eudEle:0.123565,(notPer:0.0916566,tinGut:0.0666659):0.0394658):0.0433692,droNov:0.0466959):0.0233454,((aptRow:0.0379511,(rheAme:0.0300327,rhePen:0.0306725):0.0345381):0.0218567,((strCam:0.051497,((aptHaa:0.0024872,aptOwe:0.00273405):0.0442239,anoDid:0.0844397):0.00217612):0.00527151,(casCas:0.043888,cryCin:0.157117):0.0170067):0.00598195):0.000977567):0.0324252,((halLeu:0.0597064,nipNip:0.0577372):0.0606672,galGal:0.191136):0.0196714);
