No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
20	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((halLeu:0.0548898,nipNip:0.0529206):0.0614196,galGal:0.187072):0.0237357,(aptRow:0.0565907,((droNov:0.0636813,(((cryCin:0.107563,tinGut:0.0993257):0.0428241,anoDid:0.0681503):0.0211353,(casCas:0.056591,strCam:0.0524648):0.00170196):0.0032012):0.00191447,((eudEle:0.179855,notPer:0.187412):0.000381656,((rhePen:0.0394227,rheAme:0.0387828):0.036341,(aptOwe:0.0276003,aptHaa:0.0273535):0.0214836):0.00223812):0.00559744):0.000250871):0.03662);
21	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((((galGal:0.16706,nipNip:0.0943282):0.0566133,halLeu:0.152911):0.0117606,((anoDid:0.0721231,eudEle:0.163556):0.00755823,(notPer:0.147765,tinGut:0.122774):0.0309069):0.076217):0.0748315,((casCas:0.0591607,((rheAme:0.0765529,(aptHaa:0.0176974,aptOwe:0.0179442):0.0325687):0.000123649,cryCin:0.170355):0.00203495):0.0161965,(strCam:0.0527559,((droNov:0.0476957,rhePen:0.0656992):0.0111683,aptRow:0.0496081):0.000205168):0.0184751):0.12438);
22	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	0	2	2	2	2	1	1	1	1	1	1	1	0	0	(((rhePen:0.0778869,strCam:0.0535701):0.00166827,(((rheAme:0.0754822,(anoDid:0.0551444,tinGut:0.129144):0.0317797):1.53984e-05,(eudEle:0.0762078,cryCin:0.0670119):0.102164):0.00107735,notPer:0.187007):0.00234031):0.040915,(((casCas:0.0556413,droNov:0.0578284):0.0328399,(aptOwe:0.0574851,(aptRow:0.0195895,aptHaa:0.0199224):0.0373159):0.0245069):0.00978605,(galGal:0.20463,(halLeu:0.0922208,nipNip:0.0902516):0.0416467):0.00416524):0.00201227);
23	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	0	0	((((rheAme:0.0106063,rhePen:0.0112461):0.0724129,(casCas:0.0313539,droNov:0.033541):0.0321145):0.0367748,((strCam:0.0567317,((anoDid:0.0865427,aptRow:0.0484812):0.000396042,aptOwe:0.0494569):0.00491177):0.0271498,(aptHaa:0.0423403,((eudEle:0.0874041,(cryCin:0.0777984,notPer:0.0945521):0.000409803):0.0614964,tinGut:0.131468):0.0226008):0.0389314):0.0122354):3.6372e-05,((halLeu:0.101275,galGal:0.172038):0.0101816,nipNip:0.109488):0.0285883);
24	1	1	0	2	2	2	2	2	1	1	1	1	1	1	1	1	0	0	2	2	2	2	1	1	1	1	1	1	1	0	0	((galGal:0.167707,(halLeu:0.0546103,nipNip:0.0526412):0.0423339):0.0431008,((aptOwe:0.0495311,(rhePen:0.0194069,rheAme:0.018767):0.056804):0.00821013,(((aptRow:0.0348157,aptHaa:0.0351486):0.0160142,((eudEle:0.0977756,cryCin:0.0885797):0.0804328,(notPer:0.138371,tinGut:0.11338):0.0473952):0.00211539):0.00397175,(((casCas:0.01225,droNov:0.0144371):0.0452763,strCam:0.0534001):0.0025628,anoDid:0.0910817):0.00178148):0.00235988):0.0360491);
25	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	((nipNip:0.137791,(halLeu:0.10964,galGal:0.180403):0.0301199):0.000284957,((((casCas:0.0331348,droNov:0.0353219):0.0288076,strCam:0.0578161):0.00214622,((aptHaa:0.00204561,aptOwe:0.00229246):0.0529878,cryCin:0.174999):0.00231909):0.0217878,((anoDid:0.0695312,tinGut:0.143531):0.021023,(aptRow:0.0510228,((rhePen:0.0154907,rheAme:0.0148508):0.0610328,(notPer:0.105389,eudEle:0.0978315):0.0809264):0.00175875):0.00146992):0.0263148):0.0144031);
26	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	((galGal:0.209125,(casCas:0.0609179,((aptRow:0.0366841,cryCin:0.156982):0.0141587,((rheAme:0.0288212,rhePen:0.0294611):0.0466912,strCam:0.0518354):0.00195004):0.00300625):0.0376788):0.00168275,((halLeu:0.106361,nipNip:0.104392):0.0300886,((((eudEle:0.103363,notPer:0.110921):0.0469708,anoDid:0.0589017):0.0292266,droNov:0.0593228):0.0137682,((aptOwe:0.0194886,aptHaa:0.0192417):0.0194884,tinGut:0.150458):0.0254378):0.0257803):0.00359532);
27	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((((casCas:0.0122879,droNov:0.014475):0.0447678,strCam:0.0529296):0.0162802,(rheAme:0.0794113,(anoDid:0.0884408,aptOwe:0.050959):0.00241231):0.0134755):0.025369,galGal:0.209233):0.00157453,((halLeu:0.0936724,nipNip:0.0917032):0.0429298,((aptRow:0.0280668,aptHaa:0.0283996):0.0369078,((eudEle:0.1321,((tinGut:0.0683665,notPer:0.0933572):0.00940504,cryCin:0.0860085):0.0368958):0.0466675,rhePen:0.0765333):0.0157008):0.0247932):0.00344283);
28	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	(((halLeu:0.0762468,nipNip:0.0742776):0.0598912,((aptOwe:0.0399,tinGut:0.151381):0.0108773,rhePen:0.0774571):0.039106):0.00390706,(galGal:0.207592,((((aptRow:0.0103185,aptHaa:0.0106513):0.0388587,notPer:0.186229):0.00466864,((rheAme:0.0752988,droNov:0.0579351):0.000247865,anoDid:0.0869885):0.00491881):0.00977889,(cryCin:0.170294,(strCam:0.0515473,(eudEle:0.169279,casCas:0.0468544):0.00881915):0.00139148):0.0136285):0.0263706):0.00321533);
29	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	(((((rheAme:0.0762536,(tinGut:0.149437,casCas:0.0444453):0.0122575):0.00910973,strCam:0.0616863):0.0293585,((rhePen:0.0770673,(eudEle:0.106123,notPer:0.113681):0.073179):0.0219744,((anoDid:0.0607177,cryCin:0.142954):0.0355379,((aptRow:0.0313703,(aptHaa:0.0143619,aptOwe:0.0146087):0.0173413):0.000624218,droNov:0.0412505):0.0261996):0.0135881):0.0163199):0.0021313,(nipNip:0.112909,halLeu:0.114878):0.02219):0.00297719,galGal:0.210808);
