No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
38	5.43004	0.256067	0.585471	0.588826	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.002	0.998	0	0	0.237333	0.762667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0	0.486667	0.513333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0.256	0.744	0
56	6.31592	0.174271	0.0978912	0.804038	0	0	0.961333	0.0386667	0	0	0.77	0.23	0	0	0.976667	0.0233333	0	0	0.671333	0.158667	0.17	0	0.744667	0.026	0.229333	0	0.932667	0.000666667	0.0666667	0	0.793333	0.206667	0	0	0.99	0.01	0	0	0	0	1	0	0	0	1	0	0.995333	0.00466667	0	0	0.994667	0.00533333	0	0	0.996667	0.00333333	0	0	0.929333	0.0706667	0	0	0.87	0.13	0	0	0.774667	0.225333	0	0	0.969333	0.0306667	0	0	0.982667	0.0173333	0	0	0.762667	0.206	0.0313333	0	0.933333	0.062	0.00466667	0	0.995333	0.00466667	0	0	0.995333	0.00466667	0	0	0	1	0	0	0.995333	0.00466667	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0.996667	0.00333333	0	0	0.997333	0.00266667	0	0	0.998	0.002	0
69	5.71173	0.192335	0.498447	0.702113	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0153333	0.984667	0	0	0.028	0.972	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0333333	0.966667	0	0	1	0	0	0	0.00333333	0.996667	0	0	0.024	0.976	0	0	0	0	1	0	0	1	0	0	0.0406667	0.959333	0	0	0.296	0.704	0	0	0	1	0	0	0.345333	0.654667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0466667	0.953333	0	0	0.415333	0.584667	0	0	1	0	0	0	1	0	0
79	5.34997	0.0866597	0.590679	0.668313	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	0.455333	0.544667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.252	0.748	0
39	8.79538	0.385882	0.398946	0.638646	0	0	0.705333	0.294667	0	0	0.590667	0.409333	0	0	0.121333	0.878667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.002	0.998	0	0	0.002	0.998	0	0	0	0	1	0	0	0.00133333	0.998667	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.012	0.988	0	0	0.708	0.292	0	0	0.714667	0.285333	0	0	0	0.0233333	0.976667	0	0	1	0	0	0.004	0.996	0	0	0.0133333	0.986667	0	0	0	0.987333	0.0126667	0	0.0193333	0.980667	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.032	0.968	0	0	0.101333	0.898667	0	0	0.787333	0.212667	0
57	8.69213	0.201644	0.202882	0.851784	0	0	1	0	0	0	1	0	0	0	0.736	0.264	0	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0.745333	0.254667	0	0	0.834	0.166	0	0	0	0	1	0	0	0	1	0	0.425333	0.574667	0	0	0.473333	0.526667	0	0	0.998667	0.00133333	0	0	1	0	0	0	0.872	0.128	0	0	0.114667	0.885333	0	0	1	0	0	0	1	0	0	0	0	0.00266667	0.997333	0	0	1	0	0	0.84	0.16	0	0	0.877333	0.122667	0	0	0	1	0	0	0.913333	0.0866667	0	0	0.869333	0.130667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
70	4.33154	0.184069	0.59359	0.685039	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.0546667	0.945333	0	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00533333	0.994667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00866667	0.991333	0	0	0.072	0.928	0	0	0.336	0.664	0
80	11.3122	0.283868	0.578351	0.613636	0	0	0.00333333	0.996667	0	0	0.000666667	0.999333	0	0	0.016	0.984	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00933333	0.990667	0	0	0.0233333	0.976667	0	0	0	0.738	0.262	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00933333	0.990667	0	0	0.260667	0.739333	0
40	6.47074	0.15563	0.194293	0.857937	0	0	0.645333	0.354667	0	0	0.951333	0.0486667	0	0	1	0	0	0	0	0.00733333	0.992667	0	0	0	1	0	0	0	1	0	0.774	0.226	0	0	0.834	0.166	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0.872667	0.127333	0	0	0.99	0.01	0	0	0.12	0.88	0	0	0.364667	0.635333	0	0	0.991333	0.00866667	0	0	1	0	0	0	0	0.0313333	0.968667	0	0	1	0	0	0.847333	0.152667	0	0	0.927333	0.0726667	0	0	0	1	0	0	0.948667	0.0513333	0	0	1	0	0	0	0.995333	0.00466667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
58	10.3507	0.218696	0.173347	0.867954	0	0	0.456667	0.543333	0	0	0.478667	0.521333	0	0	0.00666667	0.993333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.986	0.014	0	0	0.954	0.046	0	0	0	0	1	0	0	0	1	0	0.873333	0.126667	0	0	0.973333	0.0266667	0	0	1	0	0	0	0.957333	0.0426667	0	0	0.998	0.002	0	0	0.948667	0.0513333	0	0	0.487333	0.512667	0	0	0.576	0.424	0	0	0	0	1	0	0	1	0	0	0.993333	0.00666667	0	0	0.994	0.006	0	0	0	1	0	0	0.995333	0.00466667	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
85	4.44393	0.130259	0.573593	0.623253	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0386667	0.961333	0	0	0.0366667	0.963333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.004	0.996	0	0	0	0.058	0.942	0	0	0.999333	0.000666667	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00866667	0.991333	0	0	0.230667	0.769333	0
81	6.1425	0.361161	0.612307	0.643278	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.0186667	0.981333	0	0.00733333	0.992667	0	0	0.0113333	0.988667	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0573333	0.942667	0	0	0.00133333	0.998667	0	0	0.0393333	0.960667	0	0	0	0	1	0	0	1	0	0	0.012	0.988	0	0	0.0166667	0.983333	0	0	0	1	0	0	0.022	0.978	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0286667	0.971333	0	0	0.103333	0.896667	0	0	0.35	0.65	0
41	8.20265	0.152716	0.221106	0.82605	0	0	0.16	0.84	0	0	0.998	0.002	0	0	0.45	0.55	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.584667	0.415333	0	0	0.975333	0.0246667	0	0	0	0	1	0	0	0	1	0	0.984	0.016	0	0	0.998	0.002	0	0	1	0	0	0	1	0	0	0	0.125333	0.874667	0	0	0.764667	0.235333	0	0	0.998	0.002	0	0	0.998	0.002	0	0	0	0.458667	0.541333	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
59	4.99744	0.318564	0.301815	0.794514	0	0	0.728	0.272	0	0	0.721333	0.278667	0	0	0.202	0.798	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.331333	0.668667	0	0	0.476	0.524	0	0	0	0	1	0	0	0	1	0	0.400667	0.599333	0	0	0.346667	0.653333	0	0	0.439333	0.560667	0	0	0.052	0.948	0	0	0.228	0.772	0	0	0.466	0.534	0	0	0.735333	0.264667	0	0	0.746667	0.253333	0	0	0	0	1	0	0	0.933333	0.0666667	0	0.592	0.408	0	0	0.604667	0.395333	0	0	0	1	0	0	0.623333	0.376667	0	0	0.41	0.59	0	0	0.439333	0.560667	0	0	0.445333	0.554667	0	0	0.594	0.406	0	0	0.642	0.358	0	0	0.699333	0.300667	0	0	0.835333	0.164667	0
82	5.81618	0.208463	0.235405	0.812461	0	0	0.699333	0.300667	0	0	0.807333	0.192667	0	0	0.950667	0.0493333	0	0	0	0	1	0	0	0.000666667	0.999333	0	0.172667	0.044	0.783333	0	0.848667	0.151333	0	0	0.46	0.54	0	0	0	0	1	0	0	0	1	0	0.964667	0.0353333	0	0	0.964	0.036	0	0	0.942	0.058	0	0	0.344	0.656	0	0	0.0753333	0.924667	0	0	0.262	0.738	0	0	0.942	0.058	0	0	0.969333	0.0306667	0	0	0	0.494	0.506	0	0.188667	0.811333	0	0	0.852667	0.147333	0	0	0.882	0.118	0	0	0	1	0	0	0.91	0.09	0	0	0.964667	0.0353333	0	0	0.946667	0.0533333	0	0	0.964667	0.0353333	0	0	0.964667	0.0353333	0	0	0.966	0.034	0	0	0.971333	0.0286667	0	0	0.984667	0.0153333	0
86	6.29546	0.259932	0.209118	0.659471	0	0	0.912667	0.0873333	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0273333	0.972667	0	0	0.044	0.956	0	0	0	0	1	0	0	0	1	0	0.0153333	0.984667	0	0	0.016	0.984	0	0	0.000666667	0.999333	0	0	0.016	0.984	0	0	0.0593333	0.940667	0	0	0.919333	0.0806667	0	0	1	0	0	0	1	0	0	0	0	0.0813333	0.918667	0	0	1	0	0	0.0466667	0.953333	0	0	0.086	0.914	0	0	0	1	0	0	0.13	0.87	0	0	0.016	0.984	0	0	0.016	0.984	0	0	0.016	0.984	0	0	0.0666667	0.933333	0	0	0.208	0.792	0	0	0.927333	0.0726667	0	0	1	0	0
42	5.14438	0.327492	0.538039	0.700872	0	0	0.0146667	0.985333	0	0	0.0166667	0.983333	0	0	0.002	0.998	0	0	0	0	1	0	0	0.000666667	0.999333	0	0.0593333	0.125333	0.815333	0	0.118	0.882	0	0	0.147333	0.852667	0	0	0	0.000666667	0.999333	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0.0373333	0.962667	0	0	0.105333	0.894667	0	0	0.115333	0.884667	0	0	0	0.338	0.662	0	0.092	0.564667	0.343333	0	0.158	0.842	0	0	0.158667	0.841333	0	0	0	0.673333	0.326667	0	0.16	0.84	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.122667	0.877333	0	0	0.161333	0.838667	0	0	0.174	0.826	0	0	0.430667	0.569333	0
60	3.62519	0.35951	0.531625	0.686741	0	0	0.164667	0.835333	0	0	0.190667	0.809333	0	0	0.0746667	0.925333	0	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.01	0.99	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.194	0.806	0	0	0.199333	0.800667	0	0	0	0.261333	0.738667	0	0	0.764	0.236	0	0	1	0	0	0	1	0	0	0	0.008	0.992	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0113333	0.988667	0	0	0.408	0.592	0
83	6.4263	0.317058	0.585215	0.636566	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0153333	0.984667	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0.07	0.93	0	0	0.966667	0.0333333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.006	0.994	0	0	0.232	0.768	0
87	14.6198	0.173133	0.350667	0.81622	0	0	0.169333	0.830667	0	0	0.058	0.942	0	0	0.02	0.98	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.96	0.04	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.038	0.962	0	0	0.058	0.942	0	0	1	0	0	0	0.0493333	0.950667	0	0	1	0	0	0	0.109333	0.890667	0	0	1	0	0	0	1	0	0	0	0	0.502	0.498	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.123333	0.876667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
43	6.19954	0.136614	0.139234	0.652589	0	0	0.468667	0.531333	0	0	1	0	0	0	0.932667	0.0673333	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0.03	0.97	0	0	0.0233333	0.976667	0	0	0	0	1	0	0	0	1	0	0.999333	0.000666667	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.991333	0.00866667	0	0	0.773333	0.226667	0	0	1	0	0	0	1	0	0	0	0	0.501333	0.498667	0	0.000666667	0.999333	0	0	0.0326667	0.967333	0	0	0.115333	0.884667	0	0	0	1	0	0	0.321333	0.678667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
89	5.72707	0.173427	0.503683	0.634551	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.00266667	0.00466667	0.992667	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.921333	0.0786667	0	0	0	1	0	0	0.0253333	0.974667	0	0	0	0.474667	0.525333	0	0.00266667	0.996667	0.000666667	0	0.00333333	0.996667	0	0	0.056	0.944	0	0	0	1	0	0	0.0946667	0.905333	0	0	0.002	0.998	0	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.01	0.99	0	0	0.170667	0.829333	0	0	0.921333	0.0786667	0	0	0.941333	0.0586667	0
88	6.30452	0.611714	0.377832	0.718532	0	0	0.0986667	0.901333	0	0	0.0966667	0.903333	0	0	0.038	0.962	0	0	0	0	1	0	0	0	1	0	0.00266667	0	0.997333	0	0.430667	0.569333	0	0	0.434	0.566	0	0	0	0	1	0	0	0	1	0	0.256	0.744	0	0	0.164	0.836	0	0	0.178	0.822	0	0	0.139333	0.860667	0	0	0.235333	0.764667	0	0	0.239333	0.760667	0	0	0.108	0.892	0	0	0.148667	0.851333	0	0	0	0.373333	0.626667	0	0.00266667	0.868	0.129333	0	0.438667	0.561333	0	0	0.440667	0.559333	0	0	0	0.99	0.01	0	0.442667	0.557333	0	0	0.264	0.736	0	0	0.211333	0.788667	0	0	0.288	0.712	0	0	0.326	0.674	0	0	0.448667	0.551333	0	0	0.461333	0.538667	0	0	0.595333	0.404667	0
84	4.36074	0.2198	0.62034	0.798051	0	0	0.00133333	0.998667	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.022	0.978	0	0	0.0126667	0.987333	0	0	0.989333	0.0106667	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.000666667	0.999333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0.110667	0.889333	0	0	0.996	0.004	0	0	1	0	0
44	9.10577	0.578328	0.527558	0.680593	0	0	0.0233333	0.976667	0	0	0.044	0.956	0	0	0.379333	0.620667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00333333	0.996667	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.0193333	0.980667	0	0	0.07	0.93	0	0	0.401333	0.598667	0	0	0	0.0573333	0.942667	0	0	0.0726667	0.927333	0	0.00333333	0.996667	0	0	0.00333333	0.996667	0	0	0	1	0	0	0.014	0.986	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.004	0.996	0	0	0.006	0.994	0	0	0.0253333	0.974667	0	0	0.0846667	0.915333	0	0	0.568	0.432	0
94	9.02166	0.225513	0.133018	0.869202	0	0	0.991333	0.00866667	0	0	0.795333	0.204667	0	0	0.995333	0.00466667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.999333	0.000666667	0	0	0.99	0.01	0	0	0	0	1	0	0	0	1	0	0.779333	0.220667	0	0	0.906667	0.0933333	0	0	0.844667	0.155333	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.807333	0.192667	0	0	0.998667	0.00133333	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	0	1	0	0	1	0	0	0	0.926667	0.0733333	0	0	0.999333	0.000666667	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
90	8.14857	0.237026	0.595168	0.650967	0	0	0.0313333	0.968667	0	0	0.13	0.87	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.066	0.934	0	0	0.0846667	0.915333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0226667	0.977333	0	0	0.01	0.99	0	0	0.136	0.864	0	0	0.421333	0.578667	0	0	0	0.0653333	0.934667	0	0	1	0	0	0.0873333	0.912667	0	0	0.104	0.896	0	0	0	1	0	0	0.121333	0.878667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.028	0.972	0	0	0.144667	0.855333	0	0	0.427333	0.572667	0	0	0.757333	0.242667	0
92	3.2691	0.394138	0.59923	0.694863	0	0	0.018	0.982	0	0	0.0306667	0.969333	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.004	0.00133333	0.994667	0	0.00533333	0	0.994667	0	0.00133333	0.998667	0	0	0.00266667	0.997333	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00666667	0.993333	0	0	0.0153333	0.984667	0	0	0.0833333	0.916667	0	0	0.123333	0.876667	0	0	0	0.0533333	0.946667	0	0	0.990667	0.00933333	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0.00533333	0.000666667	0.994	0	0.00533333	0.994667	0	0	0.00333333	0.996667	0	0	0.00533333	0.994667	0	0	0.00533333	0.994667	0	0	0.00733333	0.992667	0	0	0.0146667	0.985333	0	0	0.0666667	0.933333	0	0	0.382667	0.617333	0
45	13.0042	0.432027	0.539891	0.647183	0	0	0.0353333	0.964667	0	0	0.028	0.972	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0893333	0.910667	0	0	0.109333	0.890667	0	0	0	0	1	0	0	0	1	0	0.112667	0.887333	0	0	0.0193333	0.980667	0	0	0.00866667	0.991333	0	0	0.112667	0.887333	0	0	0.038	0.962	0	0	0.0726667	0.927333	0	0	0.0353333	0.964667	0	0	0.0426667	0.957333	0	0	0	0.0533333	0.946667	0	0	1	0	0	0.112	0.888	0	0	0.117333	0.882667	0	0	0	1	0	0	0.120667	0.879333	0	0	0.112667	0.887333	0	0	0.112667	0.887333	0	0	0.112667	0.887333	0	0	0.116667	0.883333	0	0	0.125333	0.874667	0	0	0.13	0.87	0	0	0.364667	0.635333	0
95	3.48465	0.464694	0.325764	0.791538	0	0	0.354	0.646	0	0	0.666667	0.333333	0	0	0.551333	0.448667	0	0	0.136	0.0186667	0.845333	0	0.135333	0.0233333	0.841333	0	0.35	0.0606667	0.589333	0	0.35	0.65	0	0	0.414	0.586	0	0	0.008	0	0.992	0	0.008	0	0.992	0	0.352	0.648	0	0	0.323333	0.676667	0	0	0.207333	0.792667	0	0	0.142	0.858	0	0	0.200667	0.799333	0	0	0.232	0.768	0	0	0.989333	0.0106667	0	0	0.989333	0.0106667	0	0	0.143333	0.273333	0.583333	0	0.397333	0.0553333	0.547333	0	0.415333	0.584667	0	0	0.417333	0.582667	0	0	0.008	0.592	0.4	0	0.424667	0.575333	0	0	0.362667	0.637333	0	0	0.272	0.728	0	0	0.383333	0.616667	0	0	0.392667	0.607333	0	0	0.467333	0.532667	0	0	0.548667	0.451333	0	0	0.992	0.008	0
91	5.94341	0.337542	0.582438	0.631933	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0.0993333	0.900667	0	0.00266667	0.997333	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0.00466667	0.995333	0	0	0	1	0	0	0.00333333	0.996667	0	0	0	0.478667	0.521333	0	0	0.998667	0.00133333	0	0.006	0.994	0	0	0.0166667	0.983333	0	0	0	0.592	0.408	0	0.018	0.982	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.00333333	0.996667	0	0	0.0186667	0.981333	0	0	0.024	0.976	0	0	0.254667	0.745333	0
93	6.65228	0.225228	0.620432	0.622641	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00666667	0.993333	0	0	0	0.528667	0.471333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.253333	0.746667	0
46	7.95473	0.213344	0.590991	0.612753	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	0.616	0.384	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.254	0.746	0
96	5.61746	0.807898	0.556524	0.692643	0	0	0.0253333	0.974667	0	0	0.0326667	0.967333	0	0	0.022	0.978	0	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0.018	0.982	0	0	0.014	0.986	0	0	0.0286667	0.971333	0	0	0.0806667	0.919333	0	0	0.134667	0.865333	0	0	0.076	0.924	0	0	0.0573333	0.942667	0	0	0.0973333	0.902667	0	0	0	0.00133333	0.998667	0	0	0.946667	0.0533333	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0.0286667	0.971333	0	0	0.0826667	0.917333	0	0	0.0893333	0.910667	0	0	0.136	0.864	0	0	0.142667	0.857333	0	0	0.182667	0.817333	0	0	0.439333	0.560667	0
