No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
8	722	-282.41869	-281.5705	-284.84042	0.84818813	3.2699108
8	723	-296.2786	-294.47509	-297.1752	1.8035117	2.7001087
8	724	-429.33233	-431.2198	-430.62848	-1.8874714	-0.59132245
8	725	-367.24223	-366.31337	-367.63391	0.92885976	1.3205424
8	726	-351.50372	-353.04593	-355.90524	-1.5422073	2.8593167
8	727	-293.89403	-295.20263	-296.79079	-1.3086018	1.5881619
8	728	-301.6803	-303.96096	-304.16017	-2.2806623	0.19920111
8	729	-273.92852	-275.08502	-278.57622	-1.1564926	3.4912018
8	730	-466.41488	-466.849	-466.65883	-0.43411938	-0.19016914
8	731	-335.54239	-335.88278	-337.74037	-0.34038963	1.8575948
8	732	-368.12232	-369.47629	-372.00909	-1.3539678	2.5328031
8	733	-276.51293	-276.72899	-278.35537	-0.21606028	1.6263753
8	734	-485.68941	-484.57867	-484.17986	1.110743	-0.39880752
8	735	-361.64723	-361.57187	-365.88575	0.07536044	4.3138798
8	736	-204.80454	0	0	204.80454	0
8	737	-263.10715	-261.71258	-268.31605	1.3945679	6.6034662
8	738	-278.82571	-278.5468	-284.56291	0.27890896	6.0161101
8	739	-310.22016	-311.48616	-313.03261	-1.2660003	1.5464431
8	740	-353.85852	-354.3829	-358.05433	-0.52438	3.6714307
8	741	-346.44814	-346.07339	-349.9322	0.3747447	3.8588028
8	742	-485.84819	-487.45572	-485.61592	-1.6075382	-1.8398004
8	743	-300.0774	-302.37102	-306.04764	-2.2936206	3.6766246
8	744	-338.70884	-339.22682	-341.76703	-0.51797417	2.5402119
8	745	-361.97261	-361.12605	-363.11917	0.846559	1.9931194
8	746	-448.94697	-449.01732	-451.29241	-0.070348478	2.2750865
8	747	-324.62216	-325.13731	-328.46663	-0.51514593	3.3293207
8	748	-297.20204	-298.13925	-299.72412	-0.93720668	1.5848669
8	749	-276.52732	-276.81254	-280.04885	-0.28521516	3.2363126
8	750	-314.28233	-315.65859	-316.75373	-1.3762531	1.0951421
8	751	-290.79494	-289.0178	-289.82713	1.7771453	0.80933228
8	752	-274.54044	-275.83866	-278.11329	-1.2982205	2.274629
8	753	-336.86865	-335.97336	-339.95339	0.89529025	3.9800389
8	754	-387.8553	-388.20579	-389.62375	-0.35049885	1.4179591
8	755	-338.49415	-339.45815	-341.56132	-0.96399808	2.1031772
8	756	-314.22044	-313.05316	-318.09524	1.1672809	5.0420752
8	757	-315.59203	-316.92666	-318.97481	-1.3346323	2.0481487
8	758	-339.0164	-337.74298	-339.18247	1.2734233	1.4394871
8	759	-311.73997	-311.39513	-314.75093	0.34483425	3.3557946
8	760	-289.36037	-289.27572	-294.91027	0.084652619	5.6345484
8	761	-357.63655	-358.32949	-360.23746	-0.69294458	1.9079722
8	762	-339.37782	-342.44916	-343.29841	-3.0713343	0.84925122
8	763	-372.55293	-373.16792	-375.80148	-0.61498771	2.6335654
8	764	-248.13451	-248.87042	-253.33974	-0.73590342	4.4693191
8	765	-409.1494	-409.13818	-406.80314	0.011214969	-2.3350454
8	766	-319.49917	-317.56556	-320.2885	1.9336053	2.7229388
8	767	-377.34981	-378.41847	-378.6464	-1.0686555	0.22793193
8	768	-533.52328	-535.32246	-534.47007	-1.7991844	-0.85239063
8	769	-254.15846	-254.69572	-258.26075	-0.53725737	3.5650354
8	770	-494.45528	-494.0536	-494.67008	0.4016775	0.61647992
8	771	-340.58124	-341.73966	-342.18829	-1.1584186	0.44863177
8	772	-318.9251	-318.0329	-317.78367	0.89220553	-0.2492277
8	773	-260.11223	-260.69239	-262.96416	-0.58016562	2.2717629
8	774	-429.28551	-428.83564	-428.74325	0.44986921	-0.09239428
8	775	-318.37497	-319.56442	-320.38519	-1.1894522	0.8207685
8	776	-320.37095	-322.11395	-324.71735	-1.7429982	2.6034005
8	777	-291.93717	-293.66849	-293.74929	-1.7313177	0.080803715
8	778	-378.59394	-380.77603	-381.71707	-2.1820847	0.94104608
8	779	-437.72128	-436.33288	-437.19413	1.3883982	0.86124561
8	780	-509.456	-509.8682	-510.10839	-0.41219826	0.24018848
8	781	-304.07422	-305.00819	-308.02224	-0.93397087	3.0140485
8	782	-334.51748	-335.59019	-338.2369	-1.0727123	2.6467153
8	783	-294.20539	-294.77461	-296.24121	-0.56922608	1.4665986
8	784	-361.30418	-359.09087	-359.38239	2.2133182	0.29152104
8	785	-331.35385	-332.28039	-333.77016	-0.92654197	1.4897695
8	786	-284.39679	-286.01869	-285.04124	-1.6219069	-0.97745531
8	787	-394.39838	-394.95112	-395.19653	-0.55273786	0.24540366
8	788	-329.71443	-332.0199	-329.61458	-2.30547	-2.4053223
8	789	-265.57942	-266.53128	-267.47642	-0.95185993	0.94514468
8	790	-302.54148	-302.69852	-306.6112	-0.15704572	3.9126729
8	791	-409.56877	-410.67554	-409.8163	-1.1067745	-0.85924125
8	792	-217.60376	-220.15308	-221.71206	-2.5493136	1.55898
