No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
69	6.77099	0.331942	0.518616	0.661152	0	0	0.124	0.876	0	0	0.151333	0.848667	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0.166667	0.833333	0	0	0.158	0.842	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00933333	0.990667	0	0	0.153333	0.846667	0	0	0.164667	0.835333	0	0	0	0.455333	0.544667	0	0.000666667	0.906	0.0933333	0	0.169333	0.830667	0	0	0.172667	0.827333	0	0	0	1	0	0	0.173333	0.826667	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.008	0.992	0	0	0.175333	0.824667	0	0	0.186	0.814	0	0	0.428667	0.571333	0
56	3.3766	0.400877	0.474357	0.698469	0	0	0.124	0.876	0	0	0.138	0.862	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0.0153333	0.984667	0	0.0293333	0.00333333	0.967333	0	0.164	0.836	0	0	0.161333	0.838667	0	0	0.155333	0.112	0.732667	0	0.164667	0.036	0.799333	0	0.126667	0.873333	0	0	0.131333	0.868667	0	0	0.13	0.87	0	0	0.136667	0.863333	0	0	0.0126667	0.987333	0	0	0.150667	0.849333	0	0	0.138	0.862	0	0	0.14	0.86	0	0	0	0.157333	0.842667	0	0.0293333	0.319333	0.651333	0	0.165333	0.834667	0	0	0.166667	0.833333	0	0	0.168	0.412	0.42	0	0.168	0.832	0	0	0.135333	0.864667	0	0	0.136667	0.863333	0	0	0.136667	0.863333	0	0	0.142	0.858	0	0	0.169333	0.830667	0	0	0.176667	0.823333	0	0	0.387333	0.612667	0
79	5.43558	0.219845	0.400628	0.792312	0	0	0.59	0.41	0	0	0.959333	0.0406667	0	0	0.186	0.814	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0693333	0.930667	0	0	0.978	0.022	0	0	0.988	0.012	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.0633333	0.936667	0	0	0.739333	0.260667	0	0	0.994667	0.00533333	0
39	2.31121	0.154341	0.621597	0.690747	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0146667	0.985333	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0	0.0273333	0.972667	0	0	0.953333	0.0466667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.272	0.728	0
70	4.34463	0.134072	0.593339	0.6244	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.00933333	0.990667	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0.000666667	0.999333	0	0	0.00466667	0.995333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0	0.408	0.592	0	0	0.996	0.004	0	0.00466667	0.995333	0	0	0.00533333	0.994667	0	0	0	1	0	0	0.00666667	0.993333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0113333	0.988667	0	0	0.018	0.982	0	0	0.234667	0.765333	0
57	11.6228	0.216787	0.243248	0.8682	0	0	0.931333	0.0686667	0	0	0.940667	0.0593333	0	0	0.024	0.976	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.592	0.408	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.655333	0.344667	0	0	0.652	0.348	0	0	0.999333	0.000666667	0	0	1	0	0	0	0.303333	0.696667	0	0	0.296	0.704	0	0	0.946	0.054	0	0	0.948	0.052	0	0	0	0.0406667	0.959333	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.962667	0.0373333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
80	3.1567	0.133923	0.623751	0.672781	0	0	0	1	0	0	0	1	0	0	0.0266667	0.973333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.028	0.972	0	0	0	0	1	0	0	0.987333	0.0126667	0	0	1	0	0	0	1	0	0	0	0.0826667	0.917333	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.291333	0.708667	0
40	9.81441	0.358256	0.437636	0.747482	0	0	0.235333	0.764667	0	0	0.209333	0.790667	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.386667	0.613333	0	0	0.38	0.62	0	0	0	0	1	0	0	0	1	0	0.142667	0.857333	0	0	0.0413333	0.958667	0	0	0.167333	0.832667	0	0	0.09	0.91	0	0	0.0206667	0.979333	0	0	0.348	0.652	0	0	0.24	0.76	0	0	0.310667	0.689333	0	0	0	0.092	0.908	0	0	1	0	0	0.418	0.582	0	0	0.531333	0.468667	0	0	0	1	0	0	0.537333	0.462667	0	0	0.149333	0.850667	0	0	0.169333	0.830667	0	0	0.17	0.83	0	0	0.222	0.778	0	0	0.543333	0.456667	0	0	0.57	0.43	0	0	0.707333	0.292667	0
85	7.78077	0.172135	0.238677	0.868905	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0.983333	0.0166667	0	0	0	0	1	0	0	0	1	0	0.430667	0.569333	0	0	0.459333	0.540667	0	0	0.970667	0.0293333	0	0	0.956	0.044	0	0	0.692	0.308	0	0	1	0	0	0	0.004	0.996	0	0	0.0186667	0.981333	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.912	0.088	0	0	0.971333	0.0286667	0	0	0.971333	0.0286667	0	0	0.974667	0.0253333	0	0	1	0	0	0	1	0	0	0	1	0	0
58	6.29732	0.212073	0.411752	0.601869	0	0	0.67	0.33	0	0	1	0	0	0	0.00533333	0.994667	0	0	0	0	1	0	0	0	1	0	0	0.245333	0.754667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0.999333	0.000666667	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0.042	0.958	0	0	1	0	0
81	3.28978	0.198974	0.506355	0.527454	0	0	0.0786667	0.921333	0	0	0.499333	0.500667	0	0	0.024	0.976	0	0	0	0.002	0.998	0	0	0	1	0	0.00133333	0.332667	0.666	0	0	1	0	0	0	1	0	0	0	0.204	0.796	0	0	0.241333	0.758667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0153333	0.984667	0	0	0.499333	0.500667	0	0	0.514	0.486	0	0	0	0.353333	0.646667	0	0.004	0.978	0.018	0	0	1	0	0	0.00933333	0.990667	0	0	0	0.999333	0.000666667	0	0.0146667	0.985333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0293333	0.970667	0	0	0.137333	0.862667	0	0	0.648667	0.351333	0
41	4.92189	0.29417	0.554341	0.661995	0	0	0.00466667	0.995333	0	0	0	1	0	0	0.008	0.992	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.07	0.93	0	0	0.0526667	0.947333	0	0	0.113333	0.22	0.666667	0	0.162667	0.052	0.785333	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.0166667	0.983333	0	0	0.0233333	0.976667	0	0	0.0473333	0.952667	0	0	0	0.00266667	0.997333	0	0	0.951333	0.0486667	0	0.0733333	0.926667	0	0	0.122667	0.877333	0	0	0.181333	0.215333	0.603333	0	0.181333	0.818667	0	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.0206667	0.979333	0	0	0.188	0.812	0	0	0.206	0.794	0	0	0.429333	0.570667	0
86	2.18049	0.380293	0.578376	0.681364	0	0	0.0726667	0.927333	0	0	0.0806667	0.919333	0	0	0.0473333	0.952667	0	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.044	0.956	0	0.002	0.998	0	0	0.002	0.998	0	0	0.00533333	0.004	0.990667	0	0.004	0.00533333	0.990667	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0193333	0.980667	0	0	0.0833333	0.916667	0	0	0.09	0.91	0	0	0	0.002	0.998	0	0	0.902	0.098	0	0.002	0.998	0	0	0.00333333	0.996667	0	0	0.00733333	0.00266667	0.99	0	0.00733333	0.992667	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.0106667	0.989333	0	0	0.0366667	0.963333	0	0	0.350667	0.649333	0
59	5.59047	0.265009	0.598895	0.618634	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0.026	0.974	0	0	0.00133333	0.998667	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0.018	0.982	0	0	0.00466667	0.995333	0	0	0.0173333	0.982667	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.008	0.992	0	0	0	0.461333	0.538667	0	0	0.999333	0.000666667	0	0.002	0.998	0	0	0.00733333	0.992667	0	0	0	1	0	0	0.012	0.988	0	0	0.018	0.982	0	0	0.0173333	0.982667	0	0	0.018	0.982	0	0	0.018	0.982	0	0	0.0193333	0.980667	0	0	0.0266667	0.973333	0	0	0.276667	0.723333	0
82	7.23882	0.229737	0.20821	0.847211	0	0	0.750667	0.249333	0	0	0.969333	0.0306667	0	0	0.574667	0.425333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.885333	0.114667	0	0	0.676667	0.323333	0	0	0	0	1	0	0	0	1	0	0.896	0.104	0	0	0.594667	0.405333	0	0	0.144667	0.855333	0	0	0.891333	0.108667	0	0	0.786	0.214	0	0	0.672	0.328	0	0	0.970667	0.0293333	0	0	0.975333	0.0246667	0	0	0	0.00266667	0.997333	0	0	1	0	0	0.887333	0.112667	0	0	0.896	0.104	0	0	0	1	0	0	0.907333	0.0926667	0	0	0.896667	0.103333	0	0	0.892667	0.107333	0	0	0.896667	0.103333	0	0	0.9	0.1	0	0	0.921333	0.0786667	0	0	0.946	0.054	0	0	0.981333	0.0186667	0
42	6.95553	0.161967	0.600397	0.626238	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0.002	0.998	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.002	0.998	0	0	0	0.0346667	0.965333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.996667	0.00333333	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0.249333	0.750667	0
87	4.35112	0.23083	0.183645	0.771365	0	0	0.994	0.006	0	0	0.958	0.042	0	0	0.96	0.04	0	0	0.00266667	0	0.997333	0	0.00266667	0	0.997333	0	0.438667	0.05	0.511333	0	0.295333	0.704667	0	0	0.277333	0.722667	0	0	0	0	1	0	0	0	1	0	0.477333	0.522667	0	0	0.523333	0.476667	0	0	0.552	0.448	0	0	0.549333	0.450667	0	0	0.503333	0.496667	0	0	0.260667	0.739333	0	0	0.994	0.006	0	0	0.994667	0.00533333	0	0	0.00266667	0.574	0.423333	0	0.452667	0.336	0.211333	0	0.427333	0.572667	0	0	0.488	0.512	0	0	0	1	0	0	0.518	0.482	0	0	0.537333	0.462667	0	0	0.552667	0.447333	0	0	0.552667	0.447333	0	0	0.558667	0.441333	0	0	0.578667	0.421333	0	0	0.616667	0.383333	0	0	0.996	0.004	0
60	9.29104	0.213834	0.194828	0.848937	0	0	0.034	0.966	0	0	0.022	0.978	0	0	0.002	0.998	0	0	0	0	1	0	0	0	1	0	0.466667	0.102	0.431333	0	0.862667	0.137333	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0.999333	0.000666667	0	0	0.918	0.082	0	0	0.947333	0.0526667	0	0	0.686	0.314	0	0	1	0	0	0	1	0	0	0	0.038	0.962	0	0	0.048	0.952	0	0	0	0.792	0.208	0	0.566	0.434	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0.999333	0.000666667	0	0	0.956	0.044	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
83	5.79931	0.282494	0.589966	0.622978	0	0	0.024	0.976	0	0	0.0166667	0.983333	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0	1	0	0	0.0133333	0.986667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.0326667	0.967333	0	0	0.0373333	0.962667	0	0	0	0.256667	0.743333	0	0	0.999333	0.000666667	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.00533333	0.994667	0	0	0.275333	0.724667	0
43	8.231	0.423407	0.531506	0.615744	0	0	0.0626667	0.937333	0	0	0.0766667	0.923333	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.014	0.986	0	0	0.0126667	0.987333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00266667	0.997333	0	0	0.171333	0.828667	0	0	0.08	0.92	0	0	0.118	0.882	0	0	0	0.354667	0.645333	0	0	1	0	0	0.018	0.982	0	0	0.032	0.968	0	0	0	0.989333	0.0106667	0	0.05	0.95	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0.072	0.928	0	0	0.213333	0.786667	0	0	0.432667	0.567333	0
88	3.94996	0.227493	0.629838	0.630244	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0	0.154667	0.845333	0	0	0.00133333	0.998667	0	0.00666667	0.008	0.985333	0	0.00133333	0.998667	0	0	0	1	0	0	0	0	1	0	0	0.000666667	0.999333	0	0.002	0.998	0	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.004	0.996	0	0	0.072	0.928	0	0	0.00533333	0.994667	0	0	0.828	0.172	0	0	0	0.43	0.57	0	0.00666667	0.892	0.101333	0	0.004	0.996	0	0	0.054	0.946	0	0	0	1	0	0	0.101333	0.898667	0	0	0.002	0.998	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.00866667	0.991333	0	0	0.156667	0.843333	0	0	0.854	0.146	0	0	0.999333	0.000666667	0
89	6.75438	0.236431	0.29727	0.854654	0	0	0.176667	0.823333	0	0	0.0173333	0.982667	0	0	0.0166667	0.983333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.673333	0.326667	0	0	0.648	0.352	0	0	0	0	1	0	0	0	1	0	0.692667	0.307333	0	0	0.886	0.114	0	0	0.598	0.402	0	0	0.983333	0.0166667	0	0	0.242	0.758	0	0	0.495333	0.504667	0	0	0.2	0.8	0	0	0.606	0.394	0	0	0	0	1	0	0	1	0	0	0.816667	0.183333	0	0	0.872	0.128	0	0	0	1	0	0	0.916667	0.0833333	0	0	0.908667	0.0913333	0	0	0.983333	0.0166667	0	0	0.983333	0.0166667	0	0	0.983333	0.0166667	0	0	0.988667	0.0113333	0	0	0.992667	0.00733333	0	0	0.994	0.006	0
84	3.80879	0.250856	0.586136	0.562843	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.168667	0.830667	0	0.000666667	0.164	0.835333	0	0.00133333	0.216667	0.782	0	0.00466667	0.995333	0	0	0.0106667	0.989333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.008	0.992	0	0	0.000666667	0.247333	0.752	0	0.00133333	0.998667	0	0	0.012	0.988	0	0	0.0126667	0.987333	0	0	0	0.998	0.002	0	0.0126667	0.987333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0133333	0.986667	0	0	0.0226667	0.977333	0	0	0.262667	0.737333	0
44	3.79744	0.371848	0.604891	0.672924	0	0	0.00933333	0.990667	0	0	0.0193333	0.980667	0	0	0.000666667	0.999333	0	0	0	0.00133333	0.998667	0	0	0.096	0.904	0	0	0.002	0.998	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0.008	0.992	0	0	0.0206667	0.979333	0	0	0.084	0.916	0	0	0	0.338667	0.661333	0	0	0.823333	0.176667	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00133333	0.998667	0	0	0.00866667	0.991333	0	0	0.0686667	0.931333	0	0	0.349333	0.650667	0
92	5.8342	0.208003	0.620276	0.637855	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00933333	0.990667	0	0	0.000666667	0.999333	0	0	0.125333	0.874667	0	0	0	0.00266667	0.997333	0	0	1	0	0	0.00133333	0.998667	0	0	0.006	0.994	0	0	0	1	0	0	0.0126667	0.987333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0226667	0.977333	0	0	0.134	0.866	0	0	0.442667	0.557333	0
90	3.65581	0.222994	0.296283	0.767959	0	0	0.541333	0.458667	0	0	0.0433333	0.956667	0	0	0.00333333	0.996667	0	0	0	0.00533333	0.994667	0	0	0	1	0	0	0	1	0	0.018	0.982	0	0	0.00933333	0.990667	0	0	0.002	0	0.998	0	0.002	0	0.998	0	0.88	0.12	0	0	0.960667	0.0393333	0	0	0.358667	0.641333	0	0	0.93	0.07	0	0	0.0813333	0.918667	0	0	0.800667	0.199333	0	0	0.559333	0.440667	0	0	0.732667	0.267333	0	0	0	0.0613333	0.938667	0	0	0.144	0.856	0	0.0193333	0.980667	0	0	0.044	0.956	0	0	0.002	0.541333	0.456667	0	0.254667	0.745333	0	0	0.960667	0.0393333	0	0	0.934	0.066	0	0	0.960667	0.0393333	0	0	0.960667	0.0393333	0	0	0.963333	0.0366667	0	0	0.972667	0.0273333	0	0	0.984667	0.0153333	0
94	8.63578	0.204582	0.616878	0.626972	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00133333	0.998667	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00466667	0.995333	0	0	0	0.688	0.312	0	0	1	0	0	0.00133333	0.998667	0	0	0.00533333	0.994667	0	0	0	1	0	0	0.012	0.988	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.024	0.976	0	0	0.0306667	0.969333	0	0	0.274667	0.725333	0
45	2.85912	0.257085	0.575985	0.720328	0	0	0.227333	0.772667	0	0	0.18	0.82	0	0	0.00866667	0.991333	0	0	0.00533333	0.00133333	0.993333	0	0.004	0.00333333	0.992667	0	0.00466667	0.00266667	0.992667	0	0.00466667	0.995333	0	0	0.006	0.994	0	0	0	0	1	0	0	0.0193333	0.980667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0166667	0.983333	0	0	0.240667	0.759333	0	0	0.422667	0.577333	0	0	0.00533333	0.002	0.992667	0	0.00666667	0.00133333	0.992	0	0.00666667	0.993333	0	0	0.00666667	0.993333	0	0	0	0.723333	0.276667	0	0.026	0.974	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.002	0.998	0	0	0.056	0.944	0	0	0.346667	0.653333	0	0	0.710667	0.289333	0
93	6.41402	0.0638296	0.603422	0.631766	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0113333	0.988667	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.012	0.988	0	0	0.269333	0.730667	0
91	7.49196	0.31154	0.519041	0.650198	0	0	0.00466667	0.995333	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	0	1	0	0	0	1	0	0	0.018	0.982	0	0.01	0.99	0	0	0.004	0.996	0	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0.00133333	0.998667	0	0	0	1	0	0	0.182667	0.817333	0	0	0.164	0.836	0	0	0.01	0.99	0	0	0.0166667	0.983333	0	0	0	0	1	0	0	1	0	0	0.012	0.988	0	0	0.0626667	0.937333	0	0	0	1	0	0	0.111333	0.888667	0	0	0.00266667	0.997333	0	0	0.00133333	0.998667	0	0	0.00666667	0.993333	0	0	0.182667	0.817333	0	0	0.188	0.812	0	0	0.193333	0.806667	0	0	0.406667	0.593333	0
95	4.77434	0.278243	0.594974	0.639998	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0.00466667	0.995333	0	0	0	1	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0206667	0.979333	0	0	0	1	0	0	0.0126667	0.987333	0	0	0	0.056	0.944	0	0	0.999333	0.000666667	0	0.00133333	0.998667	0	0	0.002	0.998	0	0	0	1	0	0	0.00466667	0.995333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.00466667	0.995333	0	0	0.0286667	0.971333	0	0	0.268667	0.731333	0
46	5.07662	0.27522	0.580625	0.626658	0	0	0.002	0.998	0	0	0.002	0.998	0	0	0.004	0.996	0	0	0	0.000666667	0.999333	0	0	0	1	0	0.0366667	0.232667	0.730667	0	0.00666667	0.993333	0	0	0.0113333	0.988667	0	0	0	0	1	0	0	0	1	0	0.00133333	0.998667	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0.00133333	0.998667	0	0	0.123333	0.876667	0	0	0.230667	0.769333	0	0	0.01	0.99	0	0	0.733333	0.266667	0	0	0	0.483333	0.516667	0	0.0786667	0.914667	0.00666667	0	0.016	0.984	0	0	0.138	0.862	0	0	0	1	0	0	0.194667	0.805333	0	0	0.00333333	0.996667	0	0	0.00466667	0.995333	0	0	0.006	0.994	0	0	0.148667	0.851333	0	0	0.294	0.706	0	0	0.838	0.162	0	0	0.986	0.014	0
96	4.39165	0.346947	0.591552	0.680462	0	0	0.024	0.976	0	0	0.0313333	0.968667	0	0	0.00666667	0.993333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00133333	0.998667	0	0	0	1	0	0	0.00333333	0.00266667	0.994	0	0.00266667	0.09	0.907333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0453333	0.954667	0	0	0.0353333	0.964667	0	0	0.07	0.93	0	0	0	0.158667	0.841333	0	0	0.344	0.656	0	0.002	0.998	0	0	0.004	0.996	0	0	0.00333333	0.648	0.348667	0	0.0113333	0.988667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0213333	0.978667	0	0	0.094	0.906	0	0	0.37	0.63	0
