No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
58	6.77523	0.162546	0.31316	0.445283	0	0	0.660667	0.339333	0	0	0.998	0.002	0	0	0.0373333	0.962667	0	0	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.014	0.986	0	0	0.0126667	0.987333	0	0	0.002	0.998	0	0	0.200667	0.799333	0	0	0.950667	0.01	0.0393333	0	1	0	0	0	0.998667	0.00133333	0	0	0.999333	0.000666667	0	0	0	0.00133333	0.998667	0	0	1	0	0	0	0.999333	0.000666667	0	0.244	0.756	0	0	0	1	0	0	0.506667	0.493333	0	0	0.109333	0.890667	0	0	0.208667	0.791333	0	0	0.212667	0.787333	0	0	0.950667	0.0493333	0	0	0.964	0.036	0	0	1	0	0	0	1	0	0
41	4.93076	0.15678	0.253875	0.783685	0	0	1	0	0	0	0.945333	0.0546667	0	0	0.79	0.21	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0
86	5.47735	0.137085	0.0792165	0.795786	0	0	0.756	0.244	0	0	0.943333	0.0566667	0	0	0.999333	0.000666667	0	0	0.876667	0.102	0.0213333	0	0.867333	0.112	0.0206667	0	0.972667	0.00733333	0.02	0	0.967333	0.03	0.00266667	0	0.988	0.00866667	0.00333333	0	0	0	1	0	0	0	1	0	0.990667	0.00933333	0	0	0.828667	0.171333	0	0	0.990667	0.00933333	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0	0	0.998	0.002	0	0	1	0	0	0	0.972667	0.00866667	0.0186667	0	0.98	0.02	0	0	0.996667	0.00333333	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
82	8.57835	0.21307	0.245267	0.789126	0	0	0.0106667	0.989333	0	0	0.160667	0.839333	0	0	0.150667	0.849333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.984	0.016	0	0	0.998	0.002	0	0	0.640667	0.359333	0	0	0.978667	0.0213333	0	0	1	0	0	0	0.95	0.05	0	0	0.162667	0.837333	0	0	0.339333	0.660667	0	0	0	0.537333	0.462667	0	0	1	0	0	0	1	0	0	0.638	0.362	0	0	0	1	0	0	0.825333	0.174667	0	0	1	0	0	0	0.994667	0.00533333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
59	4.03404	0.230838	0.199276	0.814756	0	0	0.974	0.026	0	0	0.963333	0.0366667	0	0	0.519333	0.480667	0	0	0.00733333	0.062	0.930667	0	0.00733333	0	0.992667	0	0.418667	0.108667	0.472667	0	0.000666667	0.00933333	0.99	0	0.000666667	0	0.999333	0	0.000666667	0	0.999333	0	0.000666667	0	0.999333	0	0.974	0.018	0.008	0	0.254	0.746	0	0	0.982667	0.016	0.00133333	0	0.784667	0.215333	0	0	0.997333	0.000666667	0.002	0	1	0	0	0	0.981333	0.0186667	0	0	0.988	0.012	0	0	0.00733333	0.525333	0.467333	0	0.527333	0.026	0.446667	0	0.000666667	0.991333	0.008	0	0.546667	0.448667	0.00466667	0	0.000666667	0.892667	0.106667	0	0.760667	0.239333	0	0	0.984667	0.0153333	0	0	0.996	0.004	0	0	0.997333	0.00266667	0	0	0.998	0.002	0	0	0.998667	0.00133333	0	0	1	0	0	0	1	0	0
42	5.72552	0.310852	0.340544	0.789501	0	0	0.00866667	0.991333	0	0	0.008	0.992	0	0	0	1	0	0	0	0.00266667	0.997333	0	0	0.000666667	0.999333	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.742667	0.252	0.00533333	0	0.602	0.397333	0.000666667	0	0.505333	0.494667	0	0	0.0773333	0.922667	0	0	0.862	0.00466667	0.133333	0	0.870667	0.0846667	0.0446667	0	0.00933333	0.990667	0	0	0.0266667	0.973333	0	0	0	0.0166667	0.983333	0	0.000666667	0.88	0.119333	0	0	0.995333	0.00466667	0	0.584667	0.410667	0.00466667	0	0	0.852	0.148	0	0.718667	0.276667	0.00466667	0	0.822667	0.177333	0	0	0.815333	0.184667	0	0	0.83	0.17	0	0	0.863333	0.136667	0	0	0.872	0.128	0	0	0.885333	0.114667	0	0	0.925333	0.0746667	0
87	4.55028	0.257167	0.623477	0.374771	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00333333	0.996667	0	0	0	0	1	0	0	0	1	0	0	0.0306667	0.969333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0633333	0.936667	0	0	0	1	0	0	0	1	0	0.000666667	0.999333	0	0	0.00733333	0.992667	0	0	0	0.0213333	0.978667	0	0	0.45	0.55	0	0	0	1	0	0	0.646667	0.353333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.365333	0.634667	0
83	4.89591	0.245824	0.303304	0.356663	0	0	0.459333	0.540667	0	0	0.915333	0.0846667	0	0	0.554	0.446	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0.002	0.997333	0.000666667	0	0.00133333	0.998667	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.004	0	0.996	0	0.930667	0.03	0.0393333	0	0.916667	0.0833333	0	0	0.924667	0.0753333	0	0	0	0.042	0.958	0	0	1	0	0	0	0.998667	0.00133333	0	0.0253333	0.974667	0	0	0	0.399333	0.600667	0	0.0586667	0.941333	0	0	0.00266667	0.997333	0	0	0.00266667	0.997333	0	0	0.00333333	0.996667	0	0	0.004	0.996	0	0	0.219333	0.780667	0	0	0.935333	0.0646667	0	0	0.99	0.01	0
60	4.73453	0.164351	0.378052	0.336316	0	0	0.968667	0.0313333	0	0	0.264	0.736	0	0	0.00266667	0.997333	0	0	0	0	1	0	0	0.002	0.998	0	0	0	1	0	0.002	0	0.998	0	0.002	0.0693333	0.928667	0	0	0	1	0	0	0	1	0	0.0186667	0.981333	0	0	0.0493333	0.942	0.00866667	0	0.0486667	0.951333	0	0	0	1	0	0	0.0313333	0.968667	0	0	0.974667	0.0253333	0	0	0.968667	0.0313333	0	0	0.976	0.024	0	0	0	0.03	0.97	0	0	1	0	0	0.002	0.997333	0.000666667	0	0.0873333	0.912667	0	0	0	1	0	0	0.168	0.832	0	0	0.0506667	0.949333	0	0	0.0513333	0.948667	0	0	0.0513333	0.948667	0	0	0.084	0.916	0	0	0.334667	0.665333	0	0	0.984667	0.0153333	0	0	0.996667	0.00333333	0
43	9.8467	0.180122	0.219026	0.847325	0	0	0.646	0.354	0	0	0.874667	0.125333	0	0	0.983333	0.0166667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0.851333	0.148667	0	0	0.174667	0.825333	0	0	0.658	0.342	0	0	0.998667	0.00133333	0	0	0.998667	0.00133333	0	0	0.976667	0.0233333	0	0	0.998667	0.00133333	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0.706	0.294	0	0	0	1	0	0	0.85	0.15	0	0	1	0	0	0	0.915333	0.0846667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
88	7.28901	0.159916	0.340306	0.612331	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.642667	0.357333	0	0	0.399333	0.600667	0	0	0.538667	0.461333	0	0	0.0226667	0.977333	0	0	0.784667	0	0.215333	0	1	0	0	0	0.00266667	0.997333	0	0	0.22	0.78	0	0	0	0.00733333	0.992667	0	0	0.240667	0.759333	0	0	0.997333	0.00266667	0	0.142667	0.856667	0.000666667	0	0	1	0	0	0.576	0.424	0	0	0.648667	0.351333	0	0	0.598	0.402	0	0	0.653333	0.346667	0	0	0.784667	0.215333	0	0	0.921333	0.0786667	0	0	1	0	0	0	1	0	0
84	3.03331	0.263962	0.613391	0.422524	0	0	0.00266667	0.997333	0	0	0.004	0.996	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.0433333	0.941333	0.0153333	0	0.054	0.00933333	0.936667	0	0.0566667	0.0746667	0.868667	0	0.0233333	0.976	0.000666667	0	0.0573333	0	0.942667	0	0.072	0	0.928	0	0.00533333	0.994667	0	0	0.02	0.98	0	0	0	0	1	0	0	0.034	0.966	0	0	0.0613333	0.938667	0	0.0226667	0.16	0.817333	0	0	0.0726667	0.927333	0	0.0366667	0.388667	0.574667	0	0.0546667	0.943333	0.002	0	0.0573333	0.942	0.000666667	0	0.0573333	0.942667	0	0	0.0573333	0.942667	0	0	0.0606667	0.939333	0	0	0.072	0.928	0	0	0.434	0.566	0
