No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
8	883	-300.431	-301.45807	-302.56605	-1.0270663	1.1079783
8	884	-529.74922	-529.52063	-516.35739	0.22858387	-13.163245
8	885	-383.44016	-380.82449	-372.406	2.615665	-8.4184902
8	886	-328.39692	-324.76374	-332.13544	3.633179	7.3717028
8	887	-450.04212	-449.87012	-450.41703	0.17200208	0.54690681
8	888	-600.02661	-603.04496	-603.20642	-3.0183548	0.1614545
8	889	-272.70155	-276.7113	-279.58469	-4.0097428	2.8733898
8	890	-470.74555	-470.5614	-468.21428	0.18415154	-2.3471265
8	891	-326.57453	-325.08366	-328.99016	1.4908699	3.9065044
8	892	-357.26542	-357.9729	-358.09067	-0.70748801	0.11776156
8	893	-532.03705	-537.8927	-520.76015	-5.8556452	-17.132552
8	894	-342.10973	-337.75956	-341.19132	4.3501698	3.4317541
8	895	-231.66988	-232.16022	-236.78276	-0.49034118	4.6225435
8	896	-416.98056	-416.84078	-416.1093	0.13978384	-0.73147822
8	897	-450.95046	-449.75662	-448.29068	1.19384	-1.4659444
8	898	-399.96677	-397.44386	-401.71065	2.5229036	4.2667857
8	899	-536.6167	-535.25635	-535.91189	1.3603498	0.65554624
8	900	-545.81867	-547.58086	-549.26799	-1.762188	1.6871326
8	901	-463.1113	-464.16265	-461.37876	-1.0513477	-2.7838889
8	902	-309.39119	-310.46007	-312.3908	-1.0688733	1.930729
8	903	-318.90327	-320.38411	-321.54891	-1.4808357	1.1647984
8	904	-353.71063	-351.10558	-354.15221	2.6050498	3.0466321
8	905	-540.15249	-538.41536	-540.32638	1.7371365	1.9110252
8	906	-351.90468	-349.82723	-353.30484	2.0774437	3.4776059
8	907	-542.78656	-546.46645	-543.91553	-3.6798894	-2.5509243
8	908	-337.83113	-337.27067	-338.82124	0.56045509	1.5505721
8	909	-458.63616	-458.16159	-458.94558	0.47456717	0.78398487
8	910	-339.14002	-336.15325	-339.68352	2.986778	3.5302723
8	911	-248.76522	-245.94902	-250.37771	2.8161949	4.4286859
8	912	-400.08198	-402.1597	-400.92921	-2.0777241	-1.2304905
8	913	-472.87028	-474.92245	-476.50918	-2.0521675	1.5867344
8	914	-309.17413	-310.36435	-312.66381	-1.1902232	2.2994591
8	915	-432.75598	-431.91398	-434.5175	0.84199766	2.6035211
8	916	-411.76968	-412.152	-411.27897	-0.38231786	-0.87303052
8	917	-369.67011	-371.80097	-372.1059	-2.1308554	0.30493218
8	918	-394.07039	-395.76877	-396.16292	-1.6983745	0.39415243
8	919	-322.74894	-322.32187	-323.47988	0.42706971	1.1580154
8	920	-322.77098	-319.3399	-322.39576	3.4310811	3.0558573
8	921	-529.29092	-529.55738	-529.46734	-0.26645157	-0.090034534
8	922	-289.94832	-293.80283	-296.45757	-3.8545022	2.6547478
8	923	-439.33674	-440.59983	-442.83838	-1.2630852	2.2385552
8	924	-398.25303	-399.02606	-400.28078	-0.77302942	1.2547184
8	925	-462.88575	-464.40952	-461.83761	-1.5237697	-2.5719081
8	926	-629.23134	-628.13543	-627.82813	1.0959169	-0.30729918
8	927	-382.07322	-384.33591	-385.29199	-2.2626962	0.95607219
8	928	-502.0055	-506.20397	-506.80883	-4.1984649	0.60485811
8	929	-486.17383	-486.26002	-487.81764	-0.086194846	1.5576201
8	930	-212.96729	-213.69283	-216.68334	-0.72553972	2.9905087
8	931	-432.57051	-432.32399	-433.28427	0.24651778	0.9602794
8	932	-524.28716	-553.76198	-510.51626	-29.47482	-43.245717
8	933	-556.76832	-550.44836	-535.37506	6.3199653	-15.073295
8	934	-431.23156	-432.31559	-431.39425	-1.084031	-0.92133671
8	935	-484.49385	-484.38112	-482.36292	0.11272906	-2.018195
8	936	-411.34416	-410.30107	-413.80088	1.0430892	3.4998097
8	937	-431.85296	-432.05272	-432.63621	-0.19975994	0.5834881
8	938	-299.12865	-298.42534	-298.80524	0.70330716	0.37990174
8	939	-414.30387	-412.55105	-412.4731	1.7528156	-0.077950739
8	940	-361.38818	-362.83881	-362.85504	-1.4506302	0.016234412
8	941	-386.03178	-386.36961	-385.62448	-0.33783607	-0.74513434
8	942	-438.28141	-440.87964	-443.68815	-2.5982262	2.8085087
8	943	-659.00325	-660.53027	-644.2831	-1.5270219	-16.247176
8	944	-362.97507	-362.25372	-363.44035	0.72134671	1.1866273
8	945	-410.53902	-410.87478	-411.15639	-0.33576602	0.28160518
8	946	-393.08931	-390.63785	-391.41122	2.4514614	0.77337217
8	947	-390.52065	-391.65037	-395.70231	-1.1297226	4.0519357
8	948	-389.05849	-390.63294	-391.69143	-1.5744466	1.0584845
8	949	-266.27928	-269.33787	-271.12652	-3.0585887	1.7886499
8	950	-342.93596	-343.47636	-344.63629	-0.54040129	1.159929
8	951	-320.41121	-320.63248	-319.85654	-0.22127519	-0.77593856
8	952	-398.44763	-400.36869	-399.87456	-1.9210636	-0.49412608
8	953	-315.89607	-313.81947	-317.82421	2.0765934	4.0047368
8	954	-345.67695	-348.95741	-350.53208	-3.28046	1.5746632
8	955	-335.38214	-331.81384	-336.20456	3.5683011	4.3907242
8	956	-595.64272	-595.83738	-595.2017	-0.19465638	-0.63567264
8	957	-337.54104	-338.40289	-341.02954	-0.86184864	2.626646
8	958	-383.65739	-384.40173	-384.60412	-0.74434533	0.20238991
8	959	-498.40132	-497.55787	-494.83708	0.84345121	-2.7207924
8	960	-442.74134	-441.73145	-441.48885	1.0098891	-0.24260076
8	961	-457.8502	-459.78538	-462.89011	-1.9351792	3.1047328
8	962	-228.84209	-230.41896	-234.849	-1.5768727	4.4300369
8	963	-431.56285	-432.68955	-434.46714	-1.1267023	1.7775904
8	964	-326.08853	-324.66577	-331.05884	1.4227589	6.3930693
8	965	-375.08257	-375.36759	-376.67209	-0.28501768	1.3045049
8	966	-455.3339	-456.55658	-455.34343	-1.2226799	-1.2131524
8	967	-494.03349	-497.03241	-497.2311	-2.9989177	0.1986855
8	968	-348.47796	-347.24546	-348.58204	1.2324992	1.336574
8	969	-376.78531	-375.72453	-377.26528	1.0607786	1.5407535
8	970	-360.28114	-360.47631	-361.00478	-0.19516076	0.52847073
