No.	prop	genetree
30	0.0601429	(((halLeu:0.156635,(casCas:0.079876,((rheAme:0.0585895,rhePen:0.0592294):0.0283001,(eudEle:0.180685,strCam:0.0541341):0.00907855):0.0125371):0.0369935):0.0493225,((nipNip:0.138653,(notPer:0.186636,(anoDid:0.0640631,(cryCin:0.0816465,tinGut:0.0734095):0.0646531):0.0235823):0.0442034):0.0222284,(galGal:0.21788,droNov:0.109539):0.0157327):0.0431075):0.0178648,(aptRow:0.0350489,(aptHaa:0.02897,aptOwe:0.0292168):0.00641182):0.141939);
30	0.0327143	((halLeu:0.161041,(casCas:0.0809968,((rheAme:0.0606582,rhePen:0.0612981):0.0276644,(eudEle:0.180409,strCam:0.053858):0.0107877):0.0122249):0.040279):0.0632355,(((nipNip:0.137331,(notPer:0.187932,(anoDid:0.0719604,(cryCin:0.094162,tinGut:0.085925):0.0600349):0.0169816):0.0415854):0.0246898,(galGal:0.216923,droNov:0.108582):0.0178294):0.0478306,(aptRow:0.0321716,(aptHaa:0.0285215,aptOwe:0.0287683):0.00398302):0.132815):0.0124561);
30	0.0302857	((((halLeu:0.142199,casCas:0.102434):0.0183716,((rheAme:0.0633154,rhePen:0.0639552):0.0323722,(eudEle:0.181606,strCam:0.0550545):0.0169561):0.0446684):0.031933,((nipNip:0.137068,(notPer:0.190338,(anoDid:0.0714053,(cryCin:0.0933727,tinGut:0.0851357):0.0602691):0.0199423):0.0389165):0.0187165,(galGal:0.214153,droNov:0.105812):0.0143631):0.0347503):0.00873286,(aptRow:0.0291474,(aptHaa:0.028286,aptOwe:0.0285328):0.00119432):0.125255);
30	0.0264286	(((halLeu:0.158454,(casCas:0.0743875,((rheAme:0.0578778,rhePen:0.0585177):0.0281821,(eudEle:0.180582,strCam:0.054031):0.00835197):0.00787841):0.0443008):0.0441216,((nipNip:0.137294,(anoDid:0.0801144,(notPer:0.154921,(cryCin:0.0755893,tinGut:0.0673523):0.0625777):0.0241839):0.0503761):0.0168081,(galGal:0.215132,droNov:0.106791):0.0117019):0.0465038):0.0141982,(aptRow:0.0340494,(aptHaa:0.0277096,aptOwe:0.0279565):0.00667266):0.13589);
30	0.0251429	((((halLeu:0.161272,(rheAme:0.0827651,rhePen:0.083405):0.0582918):0.00727889,(casCas:0.0732353,(eudEle:0.179795,strCam:0.0532435):0.0158656):0.0555497):0.0392491,((nipNip:0.136923,(notPer:0.187077,(anoDid:0.0678866,(cryCin:0.0901905,tinGut:0.0819535):0.0599327):0.0201997):0.0420327):0.0208157,(galGal:0.214053,droNov:0.105712):0.0164176):0.048092):0.0123368,(aptRow:0.0286661,(aptHaa:0.0283021,aptOwe:0.028549):0.000696787):0.144636);
40	0.00771429	((galGal:0.20514,(halLeu:0.0749793,nipNip:0.0730101):0.0593975):0.0221722,(rheAme:0.117575,((tinGut:0.159478,(aptRow:0.0408387,((aptHaa:0.0227219,aptOwe:0.0229688):0.0119955,(casCas:0.0273086,droNov:0.0294957):0.0141449):0.0064541):0.00657791):0.0141198,(cryCin:0.179444,(strCam:0.0586488,(rhePen:0.0725427,(anoDid:0.0569955,(eudEle:0.111724,notPer:0.119282):0.0367038):0.0263491):0.0104229):0.00343996):0.00239037):0.0294187):0.0187595);
40	0.00757143	((galGal:0.198201,(halLeu:0.0772773,nipNip:0.0753081):0.0501607):0.0475064,((cryCin:0.177068,(strCam:0.0552624,((aptRow:0.0418654,(tinGut:0.151274,((aptHaa:0.0212179,aptOwe:0.0214647):0.0140128,(casCas:0.0373127,droNov:0.0394998):0.00465399):0.00431497):0.00265262):0.00752223,(anoDid:0.0610986,(eudEle:0.110181,notPer:0.117739):0.0423498):0.0263506):0.00293202):0.00445073):0.0150564,(rheAme:0.0877205,rhePen:0.0883604):0.0107259):0.0562833);
40	0.00757143	((rheAme:0.134058,(galGal:0.185788,(halLeu:0.062893,nipNip:0.0609239):0.0521319):0.039248):0.0252984,(rhePen:0.13957,((((tinGut:0.15777,(aptHaa:0.034229,aptOwe:0.0344759):0.0118124):0.00396166,(casCas:0.0249545,droNov:0.0271416):0.0317845):0.00778869,(aptRow:0.0488457,cryCin:0.169144):0.00861319):0.0172213,(strCam:0.0637696,(anoDid:0.0684453,(eudEle:0.103271,notPer:0.110829):0.0566063):0.0304431):0.0138532):0.0376303):0.0204264);
40	0.00685714	(galGal:0.310632,((rheAme:0.129908,(halLeu:0.101903,nipNip:0.0999335):0.0482199):0.0118262,(((aptRow:0.0412188,((aptHaa:0.0252602,aptOwe:0.025507):0.0122561,(casCas:0.0314667,droNov:0.0336538):0.0127856):0.0040354):0.0251285,(rhePen:0.0823071,(anoDid:0.0569914,(eudEle:0.117246,notPer:0.124804):0.0311774):0.0361177):0.0112998):0.00508955,(strCam:0.0574855,(cryCin:0.12619,tinGut:0.117953):0.048651):0.0168941):0.0436773):0.0779204);
40	0.00628571	((galGal:0.208379,(halLeu:0.0772168,nipNip:0.0752477):0.0603997):0.00953024,(rheAme:0.110883,((strCam:0.0611812,((aptRow:0.0451374,((aptHaa:0.0243452,aptOwe:0.024592):0.0141725,(casCas:0.0341763,droNov:0.0363634):0.0110775):0.00695252):0.00632992,(cryCin:0.152911,tinGut:0.144674):0.0188547):0.00677127):0.00525671,(rhePen:0.0803342,(anoDid:0.0622564,(eudEle:0.118948,notPer:0.126506):0.0347408):0.0288798):0.0104205):0.0207686):0.0160486);
70	0.00557143	((galGal:0.184563,(halLeu:0.0808433,nipNip:0.0788741):0.032957):0.0358939,((droNov:0.071125,(aptRow:0.0287594,(aptHaa:0.0241906,aptOwe:0.0244375):0.0049016):0.0331096):0.0261736,(rheAme:0.0897828,((rhePen:0.0774107,(casCas:0.0521721,(eudEle:0.123894,(notPer:0.105692,(cryCin:0.0601579,tinGut:0.0519209):0.0287801):0.0257606):0.0507026):0.00504793):0.00304533,(anoDid:0.0900424,strCam:0.0549236):0.00121559):0.0099667):0.0248794):0.0148173);
70	0.00528571	((galGal:0.197132,(halLeu:0.078205,nipNip:0.0762359):0.0481639):0.0266575,((droNov:0.0744119,(aptRow:0.0386251,(aptHaa:0.0284908,aptOwe:0.0287377):0.0104672):0.0265308):0.0208339,(rheAme:0.0950434,(strCam:0.0573353,((casCas:0.0488514,rhePen:0.069042):0.00449566,(anoDid:0.0732739,(notPer:0.14785,(eudEle:0.122235,(cryCin:0.0699137,tinGut:0.0616767):0.0431258):0.0180571):0.0244138):0.0110658):0.00811442):0.0140311):0.0175662):0.0202022);
70	0.00457143	(((galGal:0.17735,(halLeu:0.0785573,nipNip:0.0765882):0.0280301):0.0327648,(droNov:0.0744517,(aptRow:0.0428378,(aptHaa:0.0387281,aptOwe:0.038975):0.00444256):0.0223579):0.0273221):0.0119412,(rheAme:0.101383,(strCam:0.0607735,((casCas:0.0523945,rhePen:0.0725851):0.00456254,(anoDid:0.0741829,((cryCin:0.0533495,tinGut:0.0451125):0.076437,(eudEle:0.10328,notPer:0.110838):0.0357023):0.0266329):0.0137668):0.00794265):0.0169328):0.0296955);
70	0.00457143	((galGal:0.184742,(halLeu:0.0888599,nipNip:0.0868908):0.0251196):0.0371203,((droNov:0.0717565,(aptRow:0.0269126,(aptHaa:0.0260373,aptOwe:0.0262842):0.00120809):0.035588):0.0267481,(rheAme:0.100795,(rhePen:0.0878627,(casCas:0.0614772,(strCam:0.0533243,(anoDid:0.0736943,(eudEle:0.138181,(notPer:0.116545,(cryCin:0.0530614,tinGut:0.0448244):0.0467299):0.0291942):0.0269452):0.0147488):0.00402675):0.0061948):0.0135723):0.0150733):0.0150168);
70	0.00428571	((galGal:0.192241,(halLeu:0.0803382,nipNip:0.0783691):0.0411397):0.025279,((droNov:0.0717105,(aptRow:0.0309963,(aptHaa:0.0304093,aptOwe:0.0306561):0.000919864):0.0314582):0.0150008,(rheAme:0.0905393,((casCas:0.0544741,rhePen:0.0746647):0.00795569,(strCam:0.0532929,(anoDid:0.069801,(notPer:0.142634,(eudEle:0.103844,(cryCin:0.0580163,tinGut:0.0497793):0.0366316):0.0312326):0.0261571):0.0186107):0.00501066):0.00855881):0.0135355):0.0224673);
6	0.00671429	(((galGal:0.19122,(halLeu:0.088486,nipNip:0.0865169):0.031971):0.0420489,(rhePen:0.0971029,(eudEle:0.18067,(aptHaa:0.046025,(aptOwe:0.0102131,aptRow:0.00963343):0.0360587):0.00548349):0.0186677):0.0458283):0.0517856,((rheAme:0.0718001,(casCas:0.0307329,droNov:0.03292):0.0215164):0.0167309,(strCam:0.0554797,(anoDid:0.0690152,(notPer:0.14544,(cryCin:0.0730012,tinGut:0.0647642):0.0556848):0.0225657):0.0215834):0.0093743):0.105546);
6	0.00585714	(((galGal:0.189048,(halLeu:0.0922027,nipNip:0.0902335):0.0260828):0.0480603,(rhePen:0.0985871,(eudEle:0.183463,(aptHaa:0.0463825,(aptOwe:0.0111238,aptRow:0.0105441):0.0355055):0.00791907):0.0173589):0.0481837):0.0362885,(strCam:0.0609909,((casCas:0.0255805,droNov:0.0277676):0.0297599,(rheAme:0.0682418,(anoDid:0.068849,(notPer:0.147735,(cryCin:0.0705582,tinGut:0.0623212):0.0604227):0.0201046):0.0108346):0.00664933):0.00977671):0.0977516);
6	0.00542857	(((galGal:0.192718,(halLeu:0.0903785,nipNip:0.0884093):0.0315767):0.0399466,(rhePen:0.109743,(eudEle:0.196015,(aptHaa:0.0564308,(aptOwe:0.0116495,aptRow:0.0110698):0.0450282):0.0104227):0.0159627):0.032584):0.0481019,(strCam:0.0692084,((rheAme:0.0667598,(casCas:0.0306823,droNov:0.0328694):0.0165268):0.00532226,(anoDid:0.0592159,(notPer:0.142363,(cryCin:0.0674282,tinGut:0.0591912):0.0581815):0.0158427):0.024308):0.0208033):0.0969036);
6	0.00485714	(((galGal:0.222816,(halLeu:0.109988,nipNip:0.108019):0.0420653):0.0355521,(rhePen:0.115435,((aptHaa:0.0603995,eudEle:0.189561):0.0141541,(aptOwe:0.00726551,aptRow:0.00668581):0.0675349):0.0139548):0.0525952):0.0601209,((rheAme:0.0857953,(droNov:0.0607828,(casCas:0.0519658,anoDid:0.0829584):0.0066299):0.00764879):0.00752662,(strCam:0.0550731,(notPer:0.158708,(cryCin:0.0556718,tinGut:0.0474348):0.0862824):0.0304743):0.0145718):0.134189);
6	0.00485714	(((galGal:0.186961,(halLeu:0.0899971,nipNip:0.0880279):0.0262009):0.0538837,(rhePen:0.104376,(eudEle:0.189858,(aptHaa:0.0557931,(aptOwe:0.00927392,aptRow:0.00869422):0.046766):0.0049036):0.0167524):0.0461311):0.0498046,((rheAme:0.0756894,(casCas:0.0254554,droNov:0.0276425):0.0306832):0.0274142,(anoDid:0.103062,(strCam:0.0568217,(notPer:0.156024,(cryCin:0.0729593,tinGut:0.0647223):0.0663109):0.0349068):0.0111217):0.0114832):0.0965679);
6	0.00485714	(((galGal:0.200961,(halLeu:0.108605,nipNip:0.106636):0.0215929):0.0579114,(rhePen:0.122045,(aptHaa:0.0720082,(eudEle:0.180304,(aptOwe:0.0125733,aptRow:0.0119936):0.0388164):0.0208654):0.0231107):0.0464893):0.0992117,(((strCam:0.053538,(casCas:0.0290095,droNov:0.0311966):0.0286547):0.00698044,(anoDid:0.0716346,(cryCin:0.0737326,tinGut:0.0654956):0.0801385):0.0240026):0.00744394,(rheAme:0.0776825,notPer:0.188114):0.0139569):0.175467);
6	0.00485714	((halLeu:0.159285,(galGal:0.218251,(nipNip:0.140517,(rhePen:0.102167,(eudEle:0.196425,(aptHaa:0.0659507,(aptOwe:0.0232953,aptRow:0.0227156):0.0429023):0.00131293):0.00797707):0.0207438):0.00500265):0.0117964):0.0185278,(strCam:0.0526533,((rheAme:0.0638081,(casCas:0.0231549,droNov:0.025342):0.0211024):0.00659722,(anoDid:0.0680585,(notPer:0.153562,(cryCin:0.0624291,tinGut:0.0541921):0.0743793):0.0134866):0.0137886):0.00592498):0.0812678);
49	0.432857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0225293,(eudEle:0.0764925,notPer:0.0840503):0.110431):0.0218694,(strCam:0.0562232,(anoDid:0.0661659,(cryCin:0.0820859,tinGut:0.0738489):0.0663165):0.0251761):0.0260183):0.0139118);
49	0.17	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0313466,(strCam:0.0555311,(anoDid:0.0693137,(cryCin:0.0827639,tinGut:0.0745269):0.0687864):0.0213362):0.0136583):0.0167642,(eudEle:0.0816604,notPer:0.0892182):0.130844):0.0101997);
49	0.0935714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0225045,(eudEle:0.0759258,notPer:0.0834836):0.110973):0.018704,(tinGut:0.169594,(strCam:0.0548259,(cryCin:0.142202,anoDid:0.0599652):0.0299795):0.00564963):0.0185758):0.017102);
49	0.0671429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0197687,(eudEle:0.0839495,notPer:0.0915073):0.100213):0.0228563,(anoDid:0.0900569,(strCam:0.0534722,(cryCin:0.10274,tinGut:0.0945031):0.0680875):0.00146588):0.0255297):0.0156855);
49	0.0421429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0197738,(eudEle:0.0830508,notPer:0.0906086):0.101117):0.0203007,((cryCin:0.0862997,tinGut:0.0780627):0.087952,(anoDid:0.0886589,strCam:0.0535401):0.00335634):0.0210208):0.0182361);
19	0.16	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0886785,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0157169):0.00824871,(strCam:0.0543281,(notPer:0.161727,(eudEle:0.0875701,(cryCin:0.0586421,tinGut:0.0504051):0.0197322):0.066599):0.0267102):0.0074803):0.0343449);
19	0.106429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0898314,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0168698):0.00865668,(notPer:0.190304,(strCam:0.0539936,(eudEle:0.0862379,(cryCin:0.064414,tinGut:0.056177):0.0126279):0.0943069):0.00220163):0.00717405):0.032784);
19	0.102143	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(anoDid:0.0996796,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0228094,(strCam:0.0541298,(notPer:0.161236,(eudEle:0.0858025,(cryCin:0.0574526,tinGut:0.0492156):0.019154):0.0678761):0.0270025):0.00652238):0.00390854):0.0315926);
19	0.065	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(strCam:0.0572389,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0107401,(anoDid:0.0689114,(notPer:0.143299,(eudEle:0.0861353,(cryCin:0.0567437,tinGut:0.0485067):0.0201957):0.049606):0.0246025):0.0147903):0.00865606):0.0389144);
19	0.0478571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((anoDid:0.0886319,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0156703):0.0107791,((eudEle:0.0875323,(cryCin:0.0636619,tinGut:0.0554249):0.0146745):0.0946599,(notPer:0.187406,strCam:0.0532973):0.00234368):0.00865114):0.0318612);
57	0.0921429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.219071,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0109243,(cryCin:0.0623035,tinGut:0.0540665):0.103819):0.0109869,(strCam:0.054903,(eudEle:0.154006,anoDid:0.0625738):0.0274481):0.00485098):0.0252085):0.0111908);
57	0.0892857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.2152,(strCam:0.0580294,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0130834,((cryCin:0.0592046,tinGut:0.0509676):0.0993494,(eudEle:0.151044,anoDid:0.0596113):0.0167062):0.00972751):0.00710321):0.0230618):0.0150621);
57	0.0678571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.219642,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0126016,(eudEle:0.1548,anoDid:0.063368):0.0221953):0.00936467,(strCam:0.0527232,(cryCin:0.0732005,tinGut:0.0649635):0.0968779):0.00708593):0.0257235):0.0106207);
57	0.0671429	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.216564,((strCam:0.0564787,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.00888602,(cryCin:0.0633237,tinGut:0.0550867):0.10076):0.00974988):0.00456472,(eudEle:0.155806,anoDid:0.0643731):0.0317891):0.0214113):0.0136986);
57	0.0542857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(notPer:0.218894,((strCam:0.0554488,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0176061):0.00303266,((cryCin:0.056,tinGut:0.047763):0.103885,(eudEle:0.149497,anoDid:0.0580649):0.0195835):0.0159519):0.0263034):0.0113684);
73	0.00557143	((galGal:0.232753,((halLeu:0.0976236,nipNip:0.0956545):0.0418564,(cryCin:0.205329,(((aptHaa:0.0274342,aptRow:0.0271014):0.0207083,(eudEle:0.16964,anoDid:0.0782074):0.00766378):0.0182606,(rhePen:0.0899221,tinGut:0.174724):0.00340767):0.0189608):0.00761454):0.0225102):0.077774,(strCam:0.0716075,((aptOwe:0.0441303,rheAme:0.0701703):0.00710077,(notPer:0.178279,(casCas:0.0320094,droNov:0.0341965):0.0162864):0.00942443):0.0180134):0.124265);
73	0.00528571	(galGal:0.264048,(((halLeu:0.0938572,nipNip:0.0918881):0.0508789,(cryCin:0.20406,((tinGut:0.173862,(aptHaa:0.054187,(eudEle:0.167803,anoDid:0.0763705):0.0155451):0.00794668):0.008843,(aptRow:0.0571834,rhePen:0.0844429):0.0134604):0.013118):0.0141399):0.0257135,(strCam:0.0565995,((aptOwe:0.0408631,rheAme:0.066903):0.00587791,(notPer:0.178831,(casCas:0.0321922,droNov:0.0343793):0.0166556):0.0043824):0.00749553):0.0699585):0.0228358);
73	0.005	((galGal:0.220077,((halLeu:0.0926045,nipNip:0.0906354):0.0491584,(cryCin:0.204399,(eudEle:0.198805,(rhePen:0.0892315,(anoDid:0.0871727,(tinGut:0.155647,(aptHaa:0.0236203,aptRow:0.0232875):0.0202982):0.00552557):0.0128608):0.00733886):0.0147901):0.0108275):0.0075517):0.0462027,(notPer:0.213113,(strCam:0.0612931,((aptOwe:0.0377441,rheAme:0.063784):0.0114077,(casCas:0.0360423,droNov:0.0382294):0.0195987):0.00977832):0.0177111):0.0726213);
73	0.005	(((halLeu:0.123082,galGal:0.193845):0.025472,(nipNip:0.138911,(cryCin:0.203525,(tinGut:0.174351,(aptRow:0.0567163,(eudEle:0.180433,(aptHaa:0.0483821,(rhePen:0.0697471,anoDid:0.0805491):0.00556166):0.0028902):0.00577682):0.00557347):0.0209374):0.0108186):0.00767363):0.101822,(strCam:0.0710213,(droNov:0.0650315,(casCas:0.0580846,(rheAme:0.0747255,(aptOwe:0.044405,notPer:0.180877):0.00428053):0.00290989):0.00475978):0.0123031):0.135463);
73	0.005	(galGal:0.253275,((halLeu:0.153192,(nipNip:0.139211,(cryCin:0.196251,(eudEle:0.186776,((aptHaa:0.0499194,(tinGut:0.150189,anoDid:0.0761898):0.0114582):0.00488067,(aptRow:0.0439528,rhePen:0.0712123):0.0105145):0.00281487):0.0186712):0.0183922):0.0120117):0.0158072,(strCam:0.0616223,((aptOwe:0.0434688,rheAme:0.0695087):0.00702277,(notPer:0.184361,(casCas:0.0387762,droNov:0.0409633):0.0156016):0.00260285):0.00876781):0.0634847):0.0135134);
31	0.0618571	((halLeu:0.349632,(nipNip:0.197181,(galGal:0.260692,((aptRow:0.0252922,(aptHaa:0.0216968,aptOwe:0.0219437):0.00392822):0.110128,(rheAme:0.0923511,((anoDid:0.0817386,(casCas:0.0282126,droNov:0.0303997):0.0225334):0.0132704,(rhePen:0.079236,strCam:0.0549192):0.00497101):0.00878392):0.0696886):0.00767449):0.0092214):0.150481):0.017414,(notPer:0.190963,(tinGut:0.113358,(cryCin:0.0884719,eudEle:0.0976678):0.033123):0.0526145):0.2663);
31	0.0555714	((halLeu:0.331697,(galGal:0.266637,(nipNip:0.187144,((aptRow:0.0267911,(aptHaa:0.0222926,aptOwe:0.0225394):0.00483135):0.110294,(rheAme:0.089001,(strCam:0.0574343,(rhePen:0.0767912,(anoDid:0.0793136,(casCas:0.0277329,droNov:0.02992):0.0205881):0.00827954):0.00495995):0.00788972):0.074704):0.00519332):0.00676132):0.135822):0.0206084,(notPer:0.191522,(tinGut:0.108904,(cryCin:0.0847746,eudEle:0.0939705):0.032366):0.0576276):0.251);
31	0.0438571	((halLeu:0.329156,(nipNip:0.192456,(galGal:0.260119,((aptRow:0.0264525,(aptHaa:0.0231939,aptOwe:0.0234408):0.00359148):0.110998,(rheAme:0.089983,(strCam:0.0597734,(rhePen:0.0787201,(anoDid:0.0795751,(casCas:0.0294992,droNov:0.0316863):0.0190832):0.00994704):0.00537014):0.00653259):0.074087):0.00507194):0.00506866):0.13473):0.0190453,(notPer:0.185084,(tinGut:0.111259,(cryCin:0.0897175,eudEle:0.0989134):0.0297787):0.0488339):0.253335);
31	0.036	((halLeu:0.335924,(nipNip:0.184176,(galGal:0.251301,((aptRow:0.0236917,(aptHaa:0.0199948,aptOwe:0.0202416):0.00402977):0.104325,(strCam:0.0620488,((anoDid:0.0802443,(casCas:0.029014,droNov:0.0312011):0.0202377):0.011142,(rheAme:0.0643574,rhePen:0.0649973):0.0155871):0.0057813):0.0689107):0.00568702):0.00560648):0.14978):0.0136128,(notPer:0.217729,(tinGut:0.129128,(cryCin:0.100304,eudEle:0.1095):0.0370608):0.0636103):0.222026);
31	0.03	((halLeu:0.358179,(nipNip:0.186544,(galGal:0.252768,((aptRow:0.0258511,(aptHaa:0.0216339,aptOwe:0.0218807):0.0045501):0.103434,(strCam:0.0597335,(rheAme:0.0798891,(rhePen:0.0767584,(anoDid:0.0787946,(casCas:0.0305267,droNov:0.0327138):0.0172753):0.00876574):0.00377054):0.00352135):0.0724946):0.00588501):0.00650838):0.169666):0.0251706,(notPer:0.205434,(tinGut:0.113109,(cryCin:0.0921132,eudEle:0.101309):0.0292332):0.0673337):0.268133);
41	0.102857	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,((strCam:0.0604856,((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0102107,(cryCin:0.141242,anoDid:0.0590059):0.0241663):0.0124321):0.0202282,(eudEle:0.187743,(tinGut:0.079315,notPer:0.104306):0.0909951):0.019522):0.0154395);
41	0.0985714	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((eudEle:0.174699,(((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0103055):0.0231447,(tinGut:0.0643451,notPer:0.0893358):0.116066):0.012233,(strCam:0.0595266,(cryCin:0.14675,anoDid:0.0645139):0.0301315):0.0239994):0.0126273);
41	0.0564286	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.020294,(eudEle:0.170035,(tinGut:0.0656024,notPer:0.0905931):0.0869998):0.0146529):0.0133082,(strCam:0.0543544,(cryCin:0.138123,anoDid:0.0558862):0.0335869):0.0170907):0.0247083);
41	0.0528571	((galGal:0.170124,(halLeu:0.0578913,nipNip:0.0559222):0.0414696):0.0406841,(((((aptRow:0.0068799,(aptHaa:0.0016923,aptOwe:0.00193915):0.00552045):0.0252606,(casCas:0.0142838,droNov:0.0164709):0.0249256):0.00275958,(rheAme:0.0103597,rhePen:0.0109996):0.05116):0.0181068,(strCam:0.0534393,(cryCin:0.140603,anoDid:0.0583662):0.0301918):0.0025103):0.0285312,(eudEle:0.188679,(tinGut:0.0942628,notPer:0.119253):0.0769837):0.0223526):0.0116725);
