No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
22	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	(halLeu:0.672235,((nipNip:0.14967,((rheAme:0.0802955,(eudEle:0.181967,aptRow:0.0524727):0.00120314):0.0314653,(strCam:0.0596999,((rhePen:0.0640967,(((cryCin:0.0489164,tinGut:0.0406794):0.0489579,notPer:0.114628):0.0472388,anoDid:0.0628766):0.0120221):0.0152506,((aptHaa:0.0314106,aptOwe:0.0316575):0.0066634,(casCas:0.0209409,droNov:0.023128):0.0238691):0.0143467):0.00466942):0.0283838):0.0196632):0.125333,galGal:0.347734):0.395264);
23	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	(((halLeu:0.106812,galGal:0.177575):0.028775,nipNip:0.133618):0.0825849,(((rhePen:0.0610144,rheAme:0.0603745):0.01924,notPer:0.190047):0.02816,((((((eudEle:0.149937,anoDid:0.0585044):0.00704646,tinGut:0.13955):0.0241097,strCam:0.0545417):0.00204701,(aptRow:0.00588615,(aptHaa:0.00571836,aptOwe:0.00596521):0.000500638):0.0477599):0.00440744,cryCin:0.178351):0.00339685,(casCas:0.0155632,droNov:0.0177503):0.052956):0.0197046):0.0901831);
24	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	((((((aptRow:0.0302156,(aptHaa:0.0287369,aptOwe:0.0289837):0.00181156):0.0199253,tinGut:0.162202):0.000183882,strCam:0.0532674):0.00317293,rhePen:0.0807572):0.199705,((((casCas:0.0134967,droNov:0.0156838):0.0524758,(((eudEle:0.0728472,notPer:0.080405):0.092989,anoDid:0.0744038):0.021557,rheAme:0.0845189):0.00100441):0.0181922,cryCin:0.197394):0.0149238,nipNip:0.136885):0.161183):0.265868,(halLeu:0.121641,galGal:0.192404):0.444264);
25	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	1	1	1	0	((galGal:0.219423,(halLeu:0.0820221,nipNip:0.080053):0.0666377):0.200989,((strCam:0.0564768,(aptOwe:0.05037,tinGut:0.161851):0.00374381):0.0708769,((((cryCin:0.151826,anoDid:0.069589):0.0175678,(((droNov:0.0243304,casCas:0.0221433):0.0169611,aptHaa:0.0323684):0.00396878,(rheAme:0.0358751,rhePen:0.036515):0.0267489):0.013091):0.00998997,(eudEle:0.115254,notPer:0.122812):0.0733253):0.0118974,aptRow:0.0709827):0.0534284):0.178403);
26	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	(((((droNov:0.0579359,strCam:0.0516226):0.0151463,((eudEle:0.0794291,tinGut:0.0619962):0.0694946,cryCin:0.139728):0.0443964):0.0169214,(aptRow:0.0316221,(aptHaa:0.0308034,aptOwe:0.0310502):0.00115155):0.0491256):0.0157741,((galGal:0.167284,nipNip:0.0945525):0.0380874,halLeu:0.134609):0.00874712):0.108406,(((casCas:0.0522614,(notPer:0.15195,anoDid:0.0529599):0.0302941):0.00821296,rheAme:0.0800252):0.0256011,rhePen:0.106266):0.125921);
27	1	1	1	2	2	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	((((aptRow:0.0314668,(aptHaa:0.0317843,aptOwe:0.0320312):1.52854e-05):0.0217447,(notPer:0.0909256,tinGut:0.0659349):0.0993375):0.100354,(halLeu:0.0818557,nipNip:0.0798866):0.118544):0.133315,(((((casCas:0.0341727,droNov:0.0363598):0.0224992,(rheAme:0.0475728,rhePen:0.0482126):0.0286499):0.00875142,(anoDid:0.0719016,(cryCin:0.069989,eudEle:0.0791849):0.0841491):0.0245143):0.0119977,strCam:0.0732949):0.0775736,galGal:0.265523):0.138954);
28	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	((casCas:0.0579878,((anoDid:0.0749145,(rheAme:0.020513,rhePen:0.0211528):0.0429597):0.0119319,(notPer:0.126007,tinGut:0.101016):0.0598294):0.00213406):0.120799,(((halLeu:0.145047,(strCam:0.0665172,((aptRow:0.0314436,(aptHaa:0.0316253,aptOwe:0.0318721):0.000151172):0.017582,(droNov:0.0522774,(eudEle:0.156472,cryCin:0.147277):0.0160428):0.00600424):0.0145489):0.0346379):0.00459839,galGal:0.220408):0.0236893,nipNip:0.171365):0.0452178);
29	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	0	(((((((notPer:0.13499,eudEle:0.127432):0.0237389,anoDid:0.0597383):0.018823,(casCas:0.0415452,aptOwe:0.035056):0.00602349):0.0326507,((droNov:0.0635751,(rheAme:0.0482576,rhePen:0.0488974):0.0326812):0.00453281,(aptHaa:0.0490298,cryCin:0.168995):0.010155):0.0142986):0.0198006,nipNip:0.137816):0.0239055,halLeu:0.163691):0.0427106,(((strCam:0.0536302,aptRow:0.0506875):0.00112604,tinGut:0.163875):0.0772985,galGal:0.246709):0.0304552);
30	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	(((galGal:0.330343,(nipNip:0.139927,((anoDid:0.0592411,(cryCin:0.0974506,tinGut:0.0892136):0.044027):0.00773071,notPer:0.165962):0.0661514):0.117684):0.0126846,droNov:0.234686):0.137725,(halLeu:0.181212,(((rheAme:0.039513,rhePen:0.0401528):0.0360154,casCas:0.0559775):0.0158269,((eudEle:0.178361,strCam:0.0518095):0.00291797,(aptRow:0.019206,(aptHaa:0.018656,aptOwe:0.0189029):0.00088282):0.0325788):0.0129508):0.0696423):0.228778);
31	0	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	0	0	2	2	1	1	2	1	1	1	1	1	1	1	0	((((eudEle:0.0920567,cryCin:0.0828608):0.0345754,tinGut:0.109199):0.052079,(((aptHaa:0.017268,aptRow:0.0169352):0.0144442,aptOwe:0.0319591):0.00971121,notPer:0.178142):0.00812658):0.235661,((((casCas:0.0411573,droNov:0.0433444):0.0073464,anoDid:0.0794963):0.028131,((rhePen:0.0594037,rheAme:0.0587638):0.0189033,strCam:0.0539902):0.0185183):0.0562181,(galGal:0.233461,(halLeu:0.162541,nipNip:0.160572):0.000157345):0.00992027):0.159094);
