No.	halLeu	nipNip	galGal	aptHaa	aptOwe	aptRow	casCas	droNov	rheAme	rhePen	cryCin	tinGut	eudEle	notPer	anoDid	strCam	taeGut-aptFor	taeGut-galGal	aptHaa-aptOwe	aptHaa-aptRow	casCas-droNov	aptHaa-casCas	rheAme-rhePen	aptHaa-rheAme	cryCin-tinGut	eudEle-notPer	cryCin-eudEle	cryCin-anoDid	aptHaa-cryCin	aptHaa-strCam	taeGut-aptHaa	genetree
21	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((((aptRow:0.0181464,(aptHaa:0.00289924,aptOwe:0.00314609):0.01558):0.0313188,(anoDid:0.0872402,((eudEle:0.144801,((cryCin:0.0495888,tinGut:0.0413518):0.0173545,notPer:0.083697):0.0686615):0.027407,(rheAme:0.0102518,rhePen:0.0108917):0.0590816):0.00646496):0.000286503):0.00300204,(strCam:0.051704,(casCas:0.0336468,droNov:0.0358339):0.0221834):0.0037059):0.040152,(galGal:0.17608,(nipNip:0.0582262,halLeu:0.0601953):0.0451218):0.0341365);
22	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((rheAme:0.0147261,rhePen:0.0153659):0.0667066,(((aptRow:0.0170691,(aptHaa:0.00375188,aptOwe:0.00399873):0.01365):0.0320025,((casCas:0.0329384,droNov:0.0351255):0.0226186,(((notPer:0.0871303,(tinGut:0.0546424,cryCin:0.0628794):0.00749727):0.0137317,eudEle:0.0933042):0.063994,anoDid:0.0658658):0.0206838):0.000583445):5.16016e-05,strCam:0.0520658):0.00568988):0.0366249,((halLeu:0.0664726,nipNip:0.0645035):0.0488357,galGal:0.186071):0.022964);
23	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((nipNip:0.0945271,(galGal:0.166388,halLeu:0.0956248):0.000871407):0.0493322,(((anoDid:0.0728108,((tinGut:0.0511054,cryCin:0.0593424):0.017508,(eudEle:0.0676811,notPer:0.0752389):0.0183652):0.078197):0.015239,((rheAme:0.00595503,rhePen:0.00659489):0.0697024,(casCas:0.0162226,droNov:0.0184097):0.0398841):0.00095052):0.00275687,(strCam:0.0520897,((aptRow:0.00940362,aptHaa:0.00973647):0.00737288,aptOwe:0.0173562):0.0323706):0.00359814):0.0462489);
24	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((galGal:0.183618,(halLeu:0.0658369,nipNip:0.0638677):0.0470182):0.0289467,((((anoDid:0.0523483,(tinGut:0.0867706,(notPer:0.0983656,(eudEle:0.0739387,cryCin:0.0647428):0.016869):0.0133957):0.0395772):0.0348829,(strCam:0.0515273,((aptOwe:0.0030447,aptHaa:0.00279785):0.00664804,aptRow:0.00911304):0.0394716):0.000585093):0.000113895,(casCas:0.0153637,droNov:0.0175508):0.0409888):0.00351342,(rheAme:0.0171627,rhePen:0.0178025):0.062254):0.0421703);
25	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((galGal:0.173703,(halLeu:0.0680408,nipNip:0.0660716):0.0348999):0.0340817,(((rheAme:0.0138157,rhePen:0.0144555):0.0519375,(casCas:0.0418326,((aptHaa:0.00295701,aptOwe:0.00320386):0.0209916,aptRow:0.0236158):0.011148):0.00436976):0.0107094,(((anoDid:0.0790507,droNov:0.0502452):0.00781682,strCam:0.0517487):0.000187463,((eudEle:0.0945189,(cryCin:0.0500591,tinGut:0.0418221):0.0352639):0.00789756,notPer:0.109974):0.0760709):0.000849448):0.0403451);
26	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.167829,(halLeu:0.0569128,nipNip:0.0549436):0.0401534):0.0393106,((((((tinGut:0.0417938,cryCin:0.0500308):0.0598207,(eudEle:0.0777784,notPer:0.0853362):0.041269):0.0590694,(aptHaa:0.00328061,aptOwe:0.00352746):0.0456752):0.000406035,((casCas:0.0199689,droNov:0.022156):0.0274727,anoDid:0.0784343):0.0086562):0.000446875,aptRow:0.0494759):0.00985332,(strCam:0.0523846,(rheAme:0.0330778,rhePen:0.0337176):0.0429838):0.00988723):0.0302133);
27	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((((cryCin:0.0550926,tinGut:0.0468556):0.094649,(anoDid:0.0618474,(notPer:0.0799172,eudEle:0.0723594):0.0809204):0.00565766):0.0105592,((droNov:0.0344788,casCas:0.0322917):0.0101622,((aptOwe:0.00190262,aptHaa:0.00165577):0.00918142,aptRow:0.0105043):0.0248808):0.00461766):0.0133093,(strCam:0.0524777,(rheAme:0.0119366,rhePen:0.0125764):0.0642181):0.00377703):0.0406006,((nipNip:0.0634392,halLeu:0.0654083):0.0300044,galGal:0.166176):0.0453343);
28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	((aptHaa:0.0515943,(((rheAme:0.0257792,rhePen:0.0264191):0.0494972,strCam:0.0515995):0.00185418,(((notPer:0.12644,(eudEle:0.080222,(tinGut:0.0447377,cryCin:0.0529747):0.0180515):0.0386604):0.0282289,anoDid:0.055679):0.0315428,((casCas:0.0187953,droNov:0.0209824):0.03708,(aptRow:0.00435812,aptOwe:0.00493782):0.0444483):0.000353918):0.00135061):0.000750494):0.0408224,((halLeu:0.0717666,nipNip:0.0697975):0.0320145,galGal:0.174544):0.0351371);
29	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((rheAme:0.0166997,rhePen:0.0173396):0.0597538,(((aptRow:0.0109959,(aptHaa:0.00360341,aptOwe:0.00385026):0.00772539):0.0376759,((casCas:0.0193186,droNov:0.0215057):0.0364121,strCam:0.0516045):1.00675e-05):0.000232575,(anoDid:0.0745955,((eudEle:0.0733557,notPer:0.0809135):0.0691219,(cryCin:0.0519182,tinGut:0.0436812):0.0813635):0.0235503):0.0123705):0.000929422):0.0408201,(galGal:0.167557,(nipNip:0.0567063,halLeu:0.0586755):0.0381184):0.0406945);
30	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((nipNip:0.0561399,halLeu:0.0581091):0.0433775,galGal:0.172249):0.0393633,(strCam:0.0529261,(((casCas:0.015068,droNov:0.0172551):0.040489,((notPer:0.087156,(tinGut:0.0546892,cryCin:0.0629262):0.00747612):0.0320754,eudEle:0.111674):0.0663085):0.0012201,((anoDid:0.0750652,(rheAme:0.0151177,rhePen:0.0157575):0.0485057):0.0052623,(aptRow:0.00909814,(aptHaa:0.00182933,aptOwe:0.00207618):0.00760166):0.0331679):0.00744218):0.000275216):0.044032);
31	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	((galGal:0.177377,(halLeu:0.0568944,nipNip:0.0549253):0.0497197):0.02953,(((strCam:0.0515954,droNov:0.0579087):0.000157292,casCas:0.0558788):0.00855735,(((((cryCin:0.0480658,tinGut:0.0398288):0.0437615,(notPer:0.0880476,eudEle:0.0804898):0.0205334):0.0490401,anoDid:0.0586308):0.0279003,((aptHaa:0.00540933,aptRow:0.00507648):0.00604413,aptOwe:0.0117003):0.037349):0.00321809,(rheAme:0.00813445,rhePen:0.00877431):0.0701729):0.0056796):0.0319424);
32	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.174728,(halLeu:0.0574261,nipNip:0.055457):0.0465389):0.0333797,(((anoDid:0.0865684,strCam:0.0514496):0.00644803,((casCas:0.0231397,droNov:0.0253268):0.0328031,((tinGut:0.127106,(eudEle:0.103784,(notPer:0.0878635,cryCin:0.0711098):0.023478):0.0407549):0.0335843,(aptRow:0.024826,(aptHaa:0.00407954,aptOwe:0.00432639):0.0210793):0.0238031):0.000244846):0.00608103):0.0206312,(rheAme:0.00672299,rhePen:0.00736285):0.0954828):0.0149242);
33	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((strCam:0.0520915,(rheAme:0.00542477,rhePen:0.00606463):0.0703436):0.00724002,((aptRow:0.0293423,(aptHaa:0.00316078,aptOwe:0.00340763):0.0265144):0.0196532,((casCas:0.0127446,droNov:0.0149317):0.0431844,(((cryCin:0.0724671,notPer:0.0892208):0.0677814,(eudEle:0.0742476,tinGut:0.0568147):0.0751968):0.00874958,anoDid:0.0667616):0.02016):0.000135447):0.00739322):0.0348135,((halLeu:0.0668812,nipNip:0.0649121):0.0381605,galGal:0.175805):0.0329949);
34	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	((((((eudEle:0.0701055,notPer:0.0776633):0.0929502,(anoDid:0.0548791,(cryCin:0.0495049,tinGut:0.0412679):0.0876106):0.0167443):0.00383629,(aptOwe:0.01882,(aptHaa:0.00751079,aptRow:0.00717794):0.0110624):0.0191578):0.011761,(rheAme:0.0113804,rhePen:0.0120203):0.0643984):0.00648543,((casCas:0.0154761,droNov:0.0176632):0.0402994,strCam:0.0516493):0.00693796):0.0345957,((halLeu:0.0613493,nipNip:0.0593801):0.0429006,galGal:0.175013):0.0328248);
35	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((((rheAme:0.024305,rhePen:0.0249449):0.0507627,((tinGut:0.0570007,notPer:0.0819914):0.0720436,(cryCin:0.0666924,eudEle:0.0758883):0.0705888):0.0314648):0.00487534,(strCam:0.0519853,(((aptHaa:0.0089696,aptRow:0.00863675):0.0104378,aptOwe:0.0196543):0.0254356,anoDid:0.0825716):0.00453245):0.00428082):0.00327714,(casCas:0.0507448,droNov:0.0529319):0.0129246):0.0328063,((nipNip:0.093879,halLeu:0.0958481):0.000659547,galGal:0.16727):0.0397335);
36	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	(((nipNip:0.0607217,halLeu:0.0626908):0.0350562,galGal:0.16851):0.0429597,(((((eudEle:0.0845247,(tinGut:0.0657444,(notPer:0.0816824,cryCin:0.0649287):0.00905265):0.00134739):0.0607999,anoDid:0.0538922):0.033121,strCam:0.0518944):0.000303653,((aptOwe:0.0225083,(aptHaa:0.0156116,aptRow:0.0152787):0.00664984):0.0130763,(casCas:0.0154147,droNov:0.0176018):0.026659):0.0142505):0.0130855,(rheAme:0.0300162,rhePen:0.0306561):0.0589443):0.0315315);
37	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	(((galGal:0.166847,nipNip:0.094115):0.0258086,halLeu:0.121893):0.0234696,(strCam:0.0555513,((casCas:0.0192983,droNov:0.0214854):0.0371586,((((aptOwe:0.00379128,aptHaa:0.00354443):0.00141311,aptRow:0.00462469):0.0366809,(rheAme:0.0150963,rhePen:0.0157361):0.0528289):0.00779243,((notPer:0.152579,eudEle:0.145022):0.0179908,((cryCin:0.0567232,tinGut:0.0484862):0.0757388,anoDid:0.0502255):0.0213545):0.0155795):0.000290063):0.00322054):0.0459195);
38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	((((droNov:0.0432803,aptOwe:0.034604):0.0146013,casCas:0.0556945):0.00258934,(strCam:0.0531723,(anoDid:0.0873287,((aptRow:0.00764304,aptHaa:0.00797589):0.0410041,((rheAme:0.0288684,rhePen:0.0295083):0.0398679,((eudEle:0.074771,(tinGut:0.0399447,cryCin:0.0481817):0.0173933):0.0589137,notPer:0.141242):0.0379259):0.00653048):0.000620034):0.000962476):0.000985319):0.0420136,((nipNip:0.0574159,halLeu:0.0593851):0.0420679,galGal:0.172216):0.03861);
39	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	((galGal:0.166221,(halLeu:0.0711097,nipNip:0.0691406):0.0243485):0.0430607,((aptHaa:0.0212936,(aptOwe:0.00990982,aptRow:0.00933012):0.0116306):0.027929,((rhePen:0.0757852,strCam:0.0514684):0.000342077,((((tinGut:0.0469697,cryCin:0.0552067):0.00941682,eudEle:0.0738194):0.0539884,notPer:0.135366):0.0505537,((anoDid:0.0866081,rheAme:0.0751663):0.000284133,(casCas:0.0313739,droNov:0.033561):0.0245258):3.68169e-05):1.95285e-07):2.19632e-05):0.0427948);
