No.	prop	genetree
30	0.012	((halLeu:0.13221,(nipNip:0.105424,galGal:0.178156):0.0248173):0.00783464,(strCam:0.0805719,(((casCas:0.0599397,(aptHaa:0.0420158,(aptOwe:0.0418226,aptRow:0.0412429):0.000440123):0.0111879):0.00247828,(droNov:0.0578564,(rheAme:0.0140631,rhePen:0.0147029):0.061157):0.00674872):0.00124525,((notPer:0.157323,(cryCin:0.140216,eudEle:0.149411):0.000353681):0.0132018,(tinGut:0.123853,anoDid:0.0498537):0.0216809):0.0231214):0.0210349):0.0155814);
30	0.0113333	((nipNip:0.100322,(halLeu:0.0980097,galGal:0.168772):0.00428171):0.0377536,((strCam:0.0558136,(aptOwe:0.0422627,(aptHaa:0.026727,aptRow:0.0263942):0.0152888):0.0111879):0.0169182,(casCas:0.0652795,((droNov:0.0578564,(rheAme:0.0197806,rhePen:0.0204204):0.0554395):0.00357496,((eudEle:0.14396,(cryCin:0.117783,notPer:0.134536):0.0169809):0.0190074,(tinGut:0.145505,anoDid:0.0715057):2.88092e-05):0.0187024):0.00603518):0.0115785):0.0234215);
19	0.0333333	((galGal:0.185504,(halLeu:0.0963612,nipNip:0.094392):0.0183803):0.0253036,(strCam:0.0802198,(((rhePen:0.0704532,((aptRow:0.0289693,(aptHaa:0.0145846,aptOwe:0.0148314):0.0147176):0.00932189,(casCas:0.0131141,droNov:0.0153012):0.032246):0.00490247):0.00862782,(eudEle:0.0976899,(cryCin:0.0488133,tinGut:0.0405763):0.0396807):0.0836255):0.0134667,(rheAme:0.0667078,(notPer:0.158667,anoDid:0.0596768):0.0184728):0.0252):0.0119889):0.0159335);
19	0.024	(galGal:0.210808,((halLeu:0.0859756,nipNip:0.0840064):0.0528891,((casCas:0.0545103,((aptRow:0.0273162,(aptHaa:0.00809611,aptOwe:0.00834296):0.0195529):0.00922046,(droNov:0.0441751,rhePen:0.0621787):0.00161748):0.0109048):0.0325419,(strCam:0.0724178,((rheAme:0.0651502,(notPer:0.158143,anoDid:0.0591531):0.017439):0.0108503,(eudEle:0.119246,(cryCin:0.0488133,tinGut:0.0405763):0.0612369):0.0596287):0.0200942):0.0105083):0.0120468):0.00118038);
19	0.0166667	((halLeu:0.116915,(nipNip:0.10394,galGal:0.176672):0.0110063):0.0231297,(strCam:0.0637804,((((rheAme:0.0613369,(aptHaa:0.0235263,aptOwe:0.0237732):0.0115238):0.0145422,(aptRow:0.0469454,rhePen:0.0742049):0.00231403):0.00142289,(casCas:0.0210454,droNov:0.0232325):0.0367058):0.00398093,((cryCin:0.139688,(eudEle:0.0716984,notPer:0.0792562):0.0771854):0.0344948,(tinGut:0.147737,anoDid:0.0737375):0.0182087):0.000778584):0.00617443):0.0323729);
19	0.016	((halLeu:0.0979694,nipNip:0.0960003):0.0420756,(galGal:0.209927,((strCam:0.0538954,((rhePen:0.0700332,(aptRow:0.0282961,(aptHaa:0.0134915,aptOwe:0.0137383):0.0151374):0.0144776):0.00416816,(casCas:0.0273332,droNov:0.0295203):0.0266775):0.00401087):0.0020875,((rheAme:0.0685422,(notPer:0.166074,anoDid:0.067084):0.0129):0.00667165,(eudEle:0.120547,(cryCin:0.0488133,tinGut:0.0405763):0.0625382):0.0575407):0.00444606):0.0392894):0.000881052);
19	0.0146667	(halLeu:0.140045,((nipNip:0.106528,galGal:0.17926):0.0297118,((((droNov:0.0493775,(aptRow:0.0235023,(aptHaa:0.00273546,aptOwe:0.00298231):0.0210997):0.0166192):0.0119992,(casCas:0.0581971,rhePen:0.0783877):0.000992547):0.00244948,((cryCin:0.0488133,tinGut:0.0405763):0.107148,(eudEle:0.0790261,notPer:0.0865839):0.086131):0.0189071):0.00537968,(anoDid:0.0939616,(rheAme:0.0809265,strCam:0.0572495):0.00159325):0.00404983):0.031425):0.00183568);
70	0.0186667	((galGal:0.196236,(halLeu:0.0584115,nipNip:0.0564424):0.0670615):0.014572,((((aptHaa:0.0193156,(aptOwe:0.0120776,aptRow:0.0114979):0.00748484):0.0326932,(strCam:0.0531786,((casCas:0.0253198,droNov:0.0275069):0.0260729,(rheAme:0.0413578,rhePen:0.0419976):0.0295856):0.00591218):0.00143998):0.00987725,(cryCin:0.0808386,tinGut:0.0726016):0.101013):0.0209814,(anoDid:0.053588,(eudEle:0.122089,notPer:0.129647):0.022931):0.067008):0.010676);
70	0.018	((halLeu:0.0695774,nipNip:0.0676083):0.0704676,(galGal:0.208548,(((aptHaa:0.0193156,(aptOwe:0.0147051,aptRow:0.0141254):0.0048573):0.0409121,(strCam:0.0556272,((casCas:0.0345151,droNov:0.0367022):0.0231414,((rheAme:0.0450317,rhePen:0.0456715):0.0259127,(cryCin:0.0832967,tinGut:0.0750597):0.081326):0.00626284):0.00209698):0.00721024):0.0138986,(anoDid:0.0596147,(eudEle:0.116916,notPer:0.124474):0.0341306):0.0522402):0.0171579):0.00225931);
70	0.0173333	((galGal:0.201881,(halLeu:0.054608,nipNip:0.0526389):0.0765106):0.00892638,(((casCas:0.0653139,((aptRow:0.0189827,(aptHaa:0.00900991,aptOwe:0.00925676):0.0103056):0.0344566,(strCam:0.0520822,(rheAme:0.0450317,rhePen:0.0456715):0.0307275):0.00429979):0.00480572):0.00139859,(droNov:0.0633377,(cryCin:0.0832967,tinGut:0.0750597):0.0910831):0.00556189):0.0231167,(anoDid:0.0596147,(eudEle:0.0839332,notPer:0.091491):0.0671139):0.0612071):0.0104503);
70	0.0173333	(galGal:0.210808,((halLeu:0.0652578,nipNip:0.0632887):0.0722427,((((strCam:0.0523924,(aptHaa:0.0193156,(aptOwe:0.00787484,aptRow:0.00729514):0.0116876):0.030467):0.00491874,(casCas:0.0478809,droNov:0.050068):0.0135564):0.00697044,((rheAme:0.0347447,rhePen:0.0353846):0.0307744,(cryCin:0.0832967,tinGut:0.0750597):0.0759008):0.0224393):0.012112,(anoDid:0.0596147,(eudEle:0.142939,notPer:0.150497):0.00810789):0.0518977):0.0172153):0.00254452);
70	0.0166667	((halLeu:0.0560777,nipNip:0.0541086):0.0839673,(galGal:0.208732,(((strCam:0.0587783,((aptRow:0.013227,(aptHaa:0.0130093,aptOwe:0.0132561):0.000550633):0.0330366,(casCas:0.0144899,droNov:0.016677):0.0388426):0.00957198):0.00531822,((rheAme:0.0456855,rhePen:0.0463254):0.0300988,(cryCin:0.0832967,tinGut:0.0750597):0.086166):0.0119892):0.0124228,(notPer:0.177373,(eudEle:0.147092,anoDid:0.0556597):0.022723):0.0332554):0.0175581):0.00207587);
57	0.026	((galGal:0.182255,(halLeu:0.0695368,nipNip:0.0675676):0.0419553):0.0285529,((((aptHaa:0.0138009,aptOwe:0.0140478):0.0279739,(eudEle:0.143261,(notPer:0.0957318,(cryCin:0.0565339,tinGut:0.0482969):0.0224442):0.0550868):0.027675):0.0237732,(droNov:0.0502615,(rheAme:0.0103597,rhePen:0.0109996):0.0572655):0.0242096):0.0113793,((aptRow:0.0394387,casCas:0.0465075):0.0174317,(anoDid:0.0885773,strCam:0.0534585):0.00635461):0.0197241):0.0166161);
57	0.022	((galGal:0.193837,(halLeu:0.0715708,nipNip:0.0696016):0.0515035):0.0169708,(((aptHaa:0.0112096,aptOwe:0.0114564):0.0270344,(eudEle:0.12254,(notPer:0.0957481,(cryCin:0.0597184,tinGut:0.0514814):0.019276):0.0343502):0.0448646):0.0301611,(((aptRow:0.0468356,casCas:0.0539044):0.00342379,(anoDid:0.0869302,strCam:0.0518114):0.00139064):0.0104095,(droNov:0.0577699,(rheAme:0.0103597,rhePen:0.0109996):0.0647739):0.0121549):0.00740335):0.0251384);
57	0.0213333	((galGal:0.196554,(halLeu:0.0882765,nipNip:0.0863074):0.0375143):0.0142542,(((aptHaa:0.0132753,aptOwe:0.0135221):0.0452597,((droNov:0.0460114,(rheAme:0.0103597,rhePen:0.0109996):0.0530154):0.0176009,(eudEle:0.133413,(notPer:0.0892467,(cryCin:0.0474559,tinGut:0.0392189):0.0250371):0.0517246):0.0504368):0.00384571):0.00929127,((aptRow:0.0490089,anoDid:0.0870704):0.000784523,(casCas:0.0556877,strCam:0.0515615):0.00117458):0.0177):0.0257172);
57	0.0206667	((galGal:0.183272,(halLeu:0.0728001,nipNip:0.070831):0.0397093):0.0275356,(((aptHaa:0.0132753,aptOwe:0.0135221):0.0537123,((droNov:0.0486654,(rheAme:0.0103597,rhePen:0.0109996):0.0556694):0.00651632,(eudEle:0.152237,(notPer:0.0864568,(cryCin:0.0561197,tinGut:0.0478827):0.0135834):0.0733385):0.0231822):0.020729):0.0114979,(casCas:0.0666058,(anoDid:0.0877337,(aptRow:0.0486413,strCam:0.051584):0.00103091):0.00986473):0.0186157):0.015058);
57	0.0206667	((nipNip:0.115314,(halLeu:0.111074,galGal:0.181836):0.00620985):0.0227615,((droNov:0.0578928,((aptHaa:0.0220854,aptOwe:0.0223323):0.0181541,(eudEle:0.135293,(notPer:0.122999,(cryCin:0.0638386,tinGut:0.0556016):0.0424064):0.0198524):0.0341073):0.0087301):0.0237191,((anoDid:0.0939639,(strCam:0.053268,(aptRow:0.0438481,casCas:0.050917):0.00647724):0.00557713):0.00587209,(rheAme:0.0103597,rhePen:0.0109996):0.0780345):0.0105814):0.0208547);
73	0.0186667	(nipNip:0.138076,((halLeu:0.121445,galGal:0.192208):0.0152273,(((aptHaa:0.0500343,aptOwe:0.0502811):0.0103115,(rheAme:0.0103597,rhePen:0.0109996):0.0762729):0.00727753,(aptRow:0.0613437,(strCam:0.0576137,((casCas:0.0382624,droNov:0.0404495):0.00894499,((anoDid:0.0550283,(cryCin:0.0963732,eudEle:0.105569):0.0408915):0.0165656,(tinGut:0.0832594,notPer:0.10825):0.062334):0.00660613):0.0145325):0.00667266):0.00594677):0.0225474):0.00337276);
73	0.0166667	((halLeu:0.0711924,nipNip:0.0692233):0.0688526,(galGal:0.20786,(((((aptHaa:0.0292927,(aptOwe:0.0204355,aptRow:0.0198558):0.00910399):0.0200881,(rheAme:0.0143038,rhePen:0.0149437):0.0613638):0.00833181,(strCam:0.0515237,(notPer:0.160062,anoDid:0.0610722):0.0255702):0.00879881):0.00860358,(tinGut:0.128547,(cryCin:0.0891028,eudEle:0.0982987):0.0476817):0.0494969):0.000363555,(casCas:0.0226103,droNov:0.0247974):0.0508055):0.0239156):0.00294815);
73	0.014	((galGal:0.200999,(halLeu:0.0711924,nipNip:0.0692233):0.0590435):0.0098091,(((strCam:0.0536425,(aptHaa:0.0493808,(rheAme:0.0146468,rhePen:0.0152867):0.0610208):0.00165181):0.0149505,((cryCin:0.0891028,eudEle:0.0982987):0.0476817,(anoDid:0.0538334,(tinGut:0.101558,notPer:0.126549):0.0262745):0.000714559):0.0491638):0.000696685,((aptOwe:0.0204355,aptRow:0.0198558):0.0338258,(casCas:0.0226103,droNov:0.0247974):0.0381403):0.0126653):0.0268637);
73	0.0126667	(((galGal:0.180614,(halLeu:0.0705555,nipNip:0.0685864):0.0392961):0.0283486,(anoDid:0.0971195,((aptHaa:0.0314817,aptOwe:0.0317285):0.0182179,(strCam:0.0515459,((rheAme:0.0146468,rhePen:0.0152867):0.0504401,((cryCin:0.0869942,eudEle:0.0961901):0.0591415,(tinGut:0.0761185,notPer:0.101109):0.0617802):0.0126295):0.010136):0.000763447):0.00969133):0.0323078):0.00184478,(aptRow:0.0520969,(casCas:0.023836,droNov:0.0260231):0.0353298):0.0411137);
73	0.0126667	((halLeu:0.13221,(nipNip:0.10876,galGal:0.181492):0.0214806):0.00783501,(((aptHaa:0.0350616,(aptOwe:0.0204355,aptRow:0.0198558):0.014873):0.0189529,(casCas:0.0163183,droNov:0.0185054):0.0444323):0.0126653,((strCam:0.0536425,(rheAme:0.0146468,rhePen:0.0152867):0.0626726):0.0135268,((anoDid:0.0507713,(cryCin:0.0891028,eudEle:0.0982987):0.043905):0.00377668,(tinGut:0.101558,notPer:0.126549):0.0269891):0.0477401):0.00212033):0.0268637);
49	0.034	((galGal:0.174478,(halLeu:0.07269,nipNip:0.0707208):0.0310254):0.0363297,(((anoDid:0.0905765,(strCam:0.0524962,(aptHaa:0.0440801,(eudEle:0.0865123,(cryCin:0.0568842,tinGut:0.0486472):0.0204323):0.0867288):0.00580626):0.00296149):0.0121122,((aptOwe:0.00525976,aptRow:0.00468006):0.0436129,(rheAme:0.0368867,rhePen:0.0375266):0.0380259):0.0163342):0.00834125,(notPer:0.193442,(casCas:0.0352329,droNov:0.03742):0.0282268):0.0165776):0.0202422);
49	0.0233333	((galGal:0.191834,(halLeu:0.0771115,nipNip:0.0751424):0.0439595):0.0189739,((strCam:0.0554577,(anoDid:0.0888457,(aptHaa:0.0481002,(eudEle:0.160113,(cryCin:0.0584786,tinGut:0.0502416):0.0924387):0.0171481):0.00301678):0.00173084):0.0238823,((aptOwe:0.00525976,aptRow:0.00468006):0.0540288,((notPer:0.177005,(casCas:0.0352329,droNov:0.03742):0.0117893):0.0131745,(rheAme:0.0173017,rhePen:0.0179415):0.0624457):0.00558114):0.0176885):0.0168133);
49	0.0173333	((galGal:0.17325,(halLeu:0.0709943,nipNip:0.0690252):0.0314927):0.037558,(((aptHaa:0.0444632,(eudEle:0.141327,anoDid:0.0498949):0.0322969):0.00838468,(strCam:0.0516299,(cryCin:0.0576857,tinGut:0.0494487):0.1113):0.00382777):0.0120936,(((aptOwe:0.00525976,aptRow:0.00468006):0.0355383,(rheAme:0.0289555,rhePen:0.0295954):0.0378824):0.0165578,(notPer:0.177005,(casCas:0.0352329,droNov:0.03742):0.0117893):0.0168229):0.00783249):0.028602);
49	0.0166667	((galGal:0.173426,(halLeu:0.0597939,nipNip:0.0578248):0.0428688):0.0373823,(((anoDid:0.0905765,(strCam:0.0540928,(aptHaa:0.0507748,(cryCin:0.148624,(tinGut:0.0624141,eudEle:0.079847):0.0779724):0.0221164):0.000708178):0.00136489):0.00647734,(notPer:0.181198,(casCas:0.0352329,droNov:0.03742):0.0159823):0.014846):0.0057356,((aptOwe:0.00525976,aptRow:0.00468006):0.0456337,(rheAme:0.0339578,rhePen:0.0345976):0.0429757):0.0144141):0.0284827);
49	0.016	((galGal:0.173426,(halLeu:0.0677307,nipNip:0.0657615):0.034932):0.0373823,(((anoDid:0.0905765,(strCam:0.0533567,(aptHaa:0.0452983,(eudEle:0.079847,(cryCin:0.0550395,tinGut:0.0468025):0.0156117):0.0946124):0.00544853):0.00210099):0.00647734,(notPer:0.181198,(casCas:0.0352329,droNov:0.03742):0.0159823):0.014846):0.0123048,((aptOwe:0.00525976,aptRow:0.00468006):0.0456337,(rheAme:0.0382111,rhePen:0.038851):0.0387223):0.0209833):0.0219135);
6	0.0233333	((galGal:0.210621,(halLeu:0.115874,nipNip:0.113905):0.023984):0.000186932,(((tinGut:0.161203,(aptRow:0.0118371,(aptHaa:0.00246506,aptOwe:0.00271191):0.00970489):0.0373047):0.00234388,(anoDid:0.0871141,strCam:0.0519953):0.00243303):0.0178939,((casCas:0.0122496,droNov:0.0144367):0.0367188,((rheAme:0.0302442,rhePen:0.0308841):0.0348063,(notPer:0.151064,(cryCin:0.128017,eudEle:0.137213):0.006294):0.0244181):0.00346874):0.02748):0.0238311);
6	0.0226667	((halLeu:0.127682,galGal:0.198445):0.012363,(nipNip:0.136344,(((tinGut:0.152287,(aptRow:0.0206755,(aptHaa:0.00160107,aptOwe:0.00184792):0.0194073):0.0195501):0.0175532,(strCam:0.0596576,((rheAme:0.0163137,rhePen:0.0169536):0.0478363,(cryCin:0.156535,(anoDid:0.0499469,(eudEle:0.104498,notPer:0.112056):0.0368811):0.0243514):0.00129356):0.0191845):0.00106405):0.00293244,(casCas:0.0137233,droNov:0.0159104):0.0540569):0.0307673):0.00173198);
6	0.0166667	((nipNip:0.13718,(halLeu:0.127042,galGal:0.197805):0.012107):0.000895903,(((tinGut:0.162822,(aptRow:0.0146936,(aptHaa:0.0036693,aptOwe:0.00391615):0.0113572):0.0360679):0.00183482,((casCas:0.0122496,droNov:0.0144367):0.0418555,(rheAme:0.0221154,rhePen:0.0227553):0.0515405):0.00556002):0.0231552,(strCam:0.0566813,((cryCin:0.142099,anoDid:0.0598623):0.0159567,(eudEle:0.0848462,notPer:0.092404):0.0824052):0.0159811):0.022013):0.0174591);
6	0.0153333	((galGal:0.190644,(halLeu:0.0855166,nipNip:0.0835475):0.0343642):0.0201641,(((strCam:0.0517702,(aptRow:0.0118371,(aptHaa:0.00178233,aptOwe:0.00202918):0.0103876):0.0369904):0.0103198,((eudEle:0.176717,(anoDid:0.0814042,(rheAme:0.0302442,rhePen:0.0308841):0.0397182):0.00388063):0.00214521,(tinGut:0.141428,(cryCin:0.0902784,notPer:0.107032):0.0593869):0.0200012):0.00977868):0.0157938,(casCas:0.0122496,droNov:0.0144367):0.0697602):0.0182696);
6	0.0153333	((halLeu:0.101046,nipNip:0.0990773):0.0389986,(galGal:0.209485,(((anoDid:0.0871982,(strCam:0.0516152,(aptRow:0.0118371,(aptHaa:0.00316686,aptOwe:0.00341371):0.00900308):0.0368355):0.000464123):0.00448929,(eudEle:0.147953,(cryCin:0.132487,notPer:0.149241):0.0062702):0.0351664):0.0223227,(tinGut:0.168468,((casCas:0.0122496,droNov:0.0144367):0.0437374,(rheAme:0.0302442,rhePen:0.0308841):0.0452937):0.00748906):0.0195414):0.0159396):0.00132242);
41	0.04	((galGal:0.188879,(halLeu:0.0852271,nipNip:0.0832579):0.0328893):0.0219287,(strCam:0.0874395,(((aptRow:0.0472438,((aptHaa:0.0016923,aptOwe:0.00193915):0.0369301,(casCas:0.025042,droNov:0.0272291):0.0203163):0.0089543):0.00318731,(rheAme:0.0632233,(cryCin:0.137443,eudEle:0.146639):0.0194583):0.0138275):0.0102027,(rhePen:0.0767744,(anoDid:0.0662855,(tinGut:0.0561204,notPer:0.0811111):0.0841646):0.0212909):0.0111189):0.0238631):0.00871379);
41	0.0213333	((galGal:0.192179,(halLeu:0.0877236,nipNip:0.0857545):0.0336922):0.0186291,((strCam:0.0589955,(rhePen:0.0730182,(aptHaa:0.0016923,aptOwe:0.00193915):0.0443992):0.0102941):0.015071,((((aptRow:0.0380694,rheAme:0.064689):0.0113604,(cryCin:0.123267,eudEle:0.132463):0.0464606):0.000121852,(casCas:0.025042,droNov:0.0272291):0.0315785):0.00403184,(anoDid:0.0528863,(tinGut:0.0561204,notPer:0.0811111):0.0707654):0.0387587):0.0175403):0.0220868);
41	0.0206667	((galGal:0.208563,(halLeu:0.0805503,nipNip:0.0785812):0.0572498):0.00224482,((aptRow:0.0553097,(((aptHaa:0.0016923,aptOwe:0.00193915):0.0366739,(casCas:0.0237424,droNov:0.0259295):0.0213598):0.0147686,(cryCin:0.143836,eudEle:0.153032):0.0292638):0.00250767):0.032219,(((rheAme:0.0710793,anoDid:0.0825212):0.00504229,(tinGut:0.091754,notPer:0.116745):0.0698089):0.0128208,(rhePen:0.0802261,strCam:0.0559093):0.0093562):0.0252059):0.00568193);
41	0.02	((galGal:0.183146,(halLeu:0.080392,nipNip:0.0784229):0.031991):0.027662,(rhePen:0.107497,((((aptRow:0.0413688,(aptHaa:0.0016923,aptOwe:0.00193915):0.0400093):0.000162322,(cryCin:0.0873054,eudEle:0.0965013):0.0745237):0.00924772,(casCas:0.025042,droNov:0.0272291):0.0328056):0.0122056,(strCam:0.0589541,(rheAme:0.0805445,(anoDid:0.0671803,(tinGut:0.0898179,notPer:0.114809):0.0513619):0.024806):0.00208662):0.00697298):0.0172535):0.0129727);
41	0.016	((galGal:0.188047,(halLeu:0.080392,nipNip:0.0784229):0.0368924):0.0227606,((rhePen:0.0937961,(((aptRow:0.0413688,(aptHaa:0.0016923,aptOwe:0.00193915):0.0400093):0.00732546,(rheAme:0.063235,(casCas:0.0133892,droNov:0.0155763):0.0302951):0.0120789):0.00208458,(cryCin:0.0873054,eudEle:0.0965013):0.0837714):0.0157577):0.0155712,(strCam:0.0634158,(anoDid:0.0671803,(tinGut:0.0898179,notPer:0.114809):0.0513619):0.0313543):0.0216346):0.0111029);
41	0.016	((galGal:0.182618,(halLeu:0.0797436,nipNip:0.0777744):0.0321117):0.0281897,((((aptHaa:0.0016923,aptOwe:0.00193915):0.0539447,(casCas:0.0128825,droNov:0.0150696):0.0494905):5.51127e-06,(aptRow:0.0433233,(cryCin:0.105514,eudEle:0.11471):0.0581069):0.0119863):0.0235851,(strCam:0.0559093,(rhePen:0.0785858,(rheAme:0.0676875,(anoDid:0.0684765,(tinGut:0.0910688,notPer:0.116059):0.0514072):0.0106528):0.0102584):0.00164031):0.0259282):0.0143159);
31	0.0206667	((galGal:0.169054,(halLeu:0.0626514,nipNip:0.0606823):0.03564):0.0417536,((aptOwe:0.0537978,((aptHaa:0.0505518,(rheAme:0.0343597,rhePen:0.0349996):0.0424788):0.00146632,(strCam:0.0514801,(aptRow:0.0469588,(casCas:0.0117762,droNov:0.0139633):0.0422515):0.00157858):0.00314782):0.00153285):0.00382004,((anoDid:0.0514213,(cryCin:0.118857,tinGut:0.11062):0.0148005):0.026286,(eudEle:0.0932201,notPer:0.100778):0.0759196):0.0173923):0.0361725);
31	0.0153333	((galGal:0.177164,(halLeu:0.0635095,nipNip:0.0615404):0.0428912):0.0336443,(((aptHaa:0.0173225,aptRow:0.0169897):0.0319977,((rheAme:0.047011,rhePen:0.0476509):0.0220189,((anoDid:0.0625688,(cryCin:0.0488133,tinGut:0.0405763):0.095992):0.0158649,(eudEle:0.0797091,notPer:0.0872669):0.090157):0.00203811):0.0065771):0.0121631,(strCam:0.0517965,(aptOwe:0.0355141,(casCas:0.0179448,droNov:0.0201319):0.0240584):0.0139194):0.0122968):0.0320601);
31	0.0146667	((galGal:0.180625,(halLeu:0.0598214,nipNip:0.0578522):0.0500408):0.0301829,((((aptOwe:0.0299418,(aptHaa:0.0214908,aptRow:0.0211579):0.00820419):0.0210866,(casCas:0.0535471,droNov:0.0557342):0.00397049):0.00994069,(strCam:0.0514508,(tinGut:0.128684,(eudEle:0.072099,notPer:0.0796568):0.0740184):0.0318846):0.0118814):0.00141901,(anoDid:0.0890333,(cryCin:0.159787,(rheAme:0.0343597,rhePen:0.0349996):0.0317489):0.0114828):0.0108367):0.0314022);
31	0.0146667	((galGal:0.199988,(halLeu:0.0589463,nipNip:0.0569772):0.0702791):0.0108196,((aptHaa:0.0492704,strCam:0.0518803):0.0264718,((aptOwe:0.0453637,(aptRow:0.0352928,(casCas:0.0179667,droNov:0.0201538):0.024395):0.00949123):0.00584542,((rheAme:0.0424632,rhePen:0.0431031):0.0259434,(anoDid:0.0630689,((cryCin:0.0488133,tinGut:0.0405763):0.095992,(eudEle:0.0932201,notPer:0.100778):0.0607811):0.000500131):0.0167795):0.00884248):0.0247799):0.0178013);
31	0.0146667	((galGal:0.195952,(halLeu:0.067747,nipNip:0.0657778):0.0574422):0.0148559,(((aptHaa:0.0492704,strCam:0.0518803):0.0166556,(aptRow:0.0584384,(anoDid:0.0630689,((cryCin:0.0488133,tinGut:0.0405763):0.095992,(eudEle:0.0895353,notPer:0.0970931):0.0644659):0.000500131):0.033431):0.00715478):0.00919576,((aptOwe:0.0453637,(casCas:0.0169134,droNov:0.0191005):0.0349394):0.00584542,(rheAme:0.044264,rhePen:0.0449039):0.032985):0.0241595):0.0184217);
20	0.0146667	((galGal:0.18241,(halLeu:0.0925417,nipNip:0.0905726):0.0191054):0.0283979,((rhePen:0.0824882,((aptOwe:0.0150635,(aptHaa:0.00615637,aptRow:0.00582352):0.00866029):0.0379694,(anoDid:0.0903345,(droNov:0.0588126,rheAme:0.0761762):0.00271637):0.000180273):0.00277543):0.00319832,((casCas:0.0564021,notPer:0.186385):0.00319051,(strCam:0.0519583,(cryCin:0.166787,(tinGut:0.0861765,eudEle:0.103609):0.0723735):0.00252663):0.00350815):0.00590327):0.0347836);
20	0.014	((galGal:0.174693,(halLeu:0.0668763,nipNip:0.0649072):0.0370543):0.0361144,((((aptOwe:0.0176384,(aptHaa:0.00707999,aptRow:0.00674714):0.0103115):0.0265491,(anoDid:0.0599047,(eudEle:0.135666,(cryCin:0.0751835,tinGut:0.0669465):0.0512867):0.0156709):0.0217645):0.0102959,(casCas:0.0556324,rheAme:0.0751831):0.00534013):0.00270138,((droNov:0.0583069,strCam:0.0519936):0.00167991,(rhePen:0.0746982,notPer:0.18449):0.0032921):0.00587417):0.0366056);
20	0.0133333	((galGal:0.182664,(halLeu:0.0979677,nipNip:0.0959985):0.0139331):0.0281442,(rheAme:0.0856505,((anoDid:0.0918777,(aptOwe:0.0150635,(aptHaa:0.00788826,aptRow:0.00755541):0.0069284):0.0393324):0.00375609,((casCas:0.045534,droNov:0.0477211):0.0154289,(strCam:0.0529167,((rhePen:0.0653495,notPer:0.175142):0.0047805,(eudEle:0.135666,(cryCin:0.0564298,tinGut:0.0481928):0.0700405):0.0366983):0.00710348):0.00391997):0.00367834):0.00145848):0.0341798);
20	0.0126667	((nipNip:0.128108,(halLeu:0.101181,galGal:0.171943):0.0288962):0.00996818,((notPer:0.195479,(strCam:0.0577526,(((aptOwe:0.0150635,(aptHaa:0.00927329,aptRow:0.00894044):0.00554337):0.0329247,(rheAme:0.0739249,rhePen:0.0745648):0.000103203):0.00335123,(tinGut:0.129504,anoDid:0.055504):0.0333172):0.00405017):0.0036171):0.0197736,(droNov:0.0705082,(casCas:0.0469728,(cryCin:0.0893046,eudEle:0.0985005):0.0708974):0.0213482):0.0169484):0.01501);
20	0.012	((galGal:0.192528,(halLeu:0.0644151,nipNip:0.062446):0.0573499):0.0182799,(((strCam:0.0560348,(rhePen:0.0701745,(aptOwe:0.0150635,(aptHaa:0.00462808,aptRow:0.00429523):0.0101886):0.0284312):0.0101772):0.00492678,(casCas:0.0460832,rheAme:0.065634):0.0190046):0.0107728,((droNov:0.0524272,anoDid:0.0812327):0.0042502,(eudEle:0.155032,(notPer:0.102968,(cryCin:0.0564298,tinGut:0.0481928):0.0297845):0.0596219):0.0218833):0.0213703):0.0244189);
20	0.012	((galGal:0.170938,(halLeu:0.0718145,nipNip:0.0698454):0.0283606):0.0398698,((rhePen:0.0809725,(((anoDid:0.0755994,(aptOwe:0.0150635,(aptHaa:0.00503209,aptRow:0.00469924):0.00978457):0.0230541):0.0118083,(notPer:0.178562,(eudEle:0.155032,(cryCin:0.0564298,tinGut:0.0481928):0.0894064):0.015972):0.00783597):0.00287144,(casCas:0.038646,droNov:0.0408331):0.0206404):0.00149547):0.00345376,(rheAme:0.0754576,strCam:0.0517806):0.00832886):0.0360438);
20	0.012	((nipNip:0.126851,(halLeu:0.113467,galGal:0.18423):0.0153535):0.0112245,((rhePen:0.0757133,((rheAme:0.0628491,(aptOwe:0.0150635,(aptHaa:0.0060506,aptRow:0.00571775):0.00876605):0.0217456):0.010465,(casCas:0.0378749,droNov:0.040062):0.0158884):0.00175937):0.00997315,(strCam:0.052789,(anoDid:0.0504852,(tinGut:0.120613,(cryCin:0.0908484,(eudEle:0.0729755,notPer:0.0805333):0.0270687):0.0380018):0.00387156):0.0374226):0.00858069):0.0347836);
71	0.0186667	((halLeu:0.123786,(nipNip:0.0984098,galGal:0.171142):0.0234072):0.0162589,((casCas:0.068695,((aptRow:0.0447169,(aptHaa:0.0143989,aptOwe:0.0146458):0.0306508):0.0157549,(rheAme:0.0751495,(anoDid:0.0612265,((cryCin:0.0830842,tinGut:0.0748472):0.0335881,(eudEle:0.109134,notPer:0.116691):0.0167346):0.0267907):0.0253648):0.0119419):0.00115435):0.00077898,(strCam:0.0532424,(droNov:0.0582153,rhePen:0.0762189):0.00134036):0.0121054):0.0308055);
