No.	n_rate	c_rate	g_rate	l_rate	l2_rate	halLeu_0	halLeu_1	halLeu_2	halLeu_3	nipNip_0	nipNip_1	nipNip_2	nipNip_3	galGal_0	galGal_1	galGal_2	galGal_3	aptHaa_0	aptHaa_1	aptHaa_2	aptHaa_3	aptOwe_0	aptOwe_1	aptOwe_2	aptOwe_3	aptRow_0	aptRow_1	aptRow_2	aptRow_3	casCas_0	casCas_1	casCas_2	casCas_3	droNov_0	droNov_1	droNov_2	droNov_3	rheAme_0	rheAme_1	rheAme_2	rheAme_3	rhePen_0	rhePen_1	rhePen_2	rhePen_3	cryCin_0	cryCin_1	cryCin_2	cryCin_3	tinGut_0	tinGut_1	tinGut_2	tinGut_3	eudEle_0	eudEle_1	eudEle_2	eudEle_3	notPer_0	notPer_1	notPer_2	notPer_3	anoDid_0	anoDid_1	anoDid_2	anoDid_3	strCam_0	strCam_1	strCam_2	strCam_3	taeGut.aptFor_0	taeGut.aptFor_1	taeGut.aptFor_2	taeGut.aptFor_3	taeGut.galGal_0	taeGut.galGal_1	taeGut.galGal_2	taeGut.galGal_3	aptHaa.aptOwe_0	aptHaa.aptOwe_1	aptHaa.aptOwe_2	aptHaa.aptOwe_3	aptHaa.aptRow_0	aptHaa.aptRow_1	aptHaa.aptRow_2	aptHaa.aptRow_3	casCas.droNov_0	casCas.droNov_1	casCas.droNov_2	casCas.droNov_3	aptHaa.casCas_0	aptHaa.casCas_1	aptHaa.casCas_2	aptHaa.casCas_3	rheAme.rhePen_0	rheAme.rhePen_1	rheAme.rhePen_2	rheAme.rhePen_3	aptHaa.rheAme_0	aptHaa.rheAme_1	aptHaa.rheAme_2	aptHaa.rheAme_3	cryCin.tinGut_0	cryCin.tinGut_1	cryCin.tinGut_2	cryCin.tinGut_3	eudEle.notPer_0	eudEle.notPer_1	eudEle.notPer_2	eudEle.notPer_3	cryCin.eudEle_0	cryCin.eudEle_1	cryCin.eudEle_2	cryCin.eudEle_3	cryCin.anoDid_0	cryCin.anoDid_1	cryCin.anoDid_2	cryCin.anoDid_3	aptHaa.cryCin_0	aptHaa.cryCin_1	aptHaa.cryCin_2	aptHaa.cryCin_3	aptHaa.strCam_0	aptHaa.strCam_1	aptHaa.strCam_2	aptHaa.strCam_3	taeGut.aptHaa_0	taeGut.aptHaa_1	taeGut.aptHaa_2	taeGut.aptHaa_3
44	2.82831	0.211644	0.376836	0.341625	0	0	0.694667	0.305333	0	0	0.895333	0.104667	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.008	0.597333	0.394667	0	0.008	0.359333	0.632667	0	0.0733333	0.01	0.916667	0	0.0733333	0.422	0.504667	0	0.0606667	0.927333	0.012	0	0.072	0.916	0.012	0	0.00333333	0.996667	0	0	0.0786667	0	0.921333	0	0.895333	0.104667	0	0	0.898	0.102	0	0	0	0.000666667	0.999333	0	0	0.938667	0.0613333	0	0	0	1	0	0	0.950667	0.0493333	0	0.008	0.992	0	0	0.0413333	0.958667	0	0	0.0733333	0.852667	0.074	0	0.076	0.918	0.006	0	0.0766667	0.923333	0	0	0.078	0.922	0	0	0.0786667	0.921333	0	0	0.0786667	0.921333	0	0	0.924667	0.0753333	0
93	4.40118	0.292877	0.448392	0.306393	0	0	0.342667	0.657333	0	0	0.149333	0.850667	0	0	0.48	0.52	0	0	0	0	1	0	0	0	1	0	0.0266667	0.00266667	0.970667	0	0	0.002	0.998	0	0	0.004	0.996	0	0.000666667	0.106667	0.892667	0	0.000666667	0.0606667	0.938667	0	0.0133333	0.986667	0	0	0.0406667	0.950667	0.00866667	0	0.0193333	0.980667	0	0	0.0233333	0.976667	0	0	0.266667	0.700667	0.0326667	0	0.374667	0.625333	0	0	0.882667	0.117333	0	0	0.899333	0.100667	0	0	0	0.212	0.788	0	0.028	0.37	0.602	0	0	0.764667	0.235333	0	0.058	0.771333	0.170667	0	0.000666667	0.999333	0	0	0.162667	0.837333	0	0	0.0413333	0.958667	0	0	0.0353333	0.964667	0	0	0.0433333	0.956667	0	0	0.275333	0.724667	0	0	0.346667	0.653333	0	0	0.552667	0.447333	0	0	0.949333	0.0506667	0
95	7.98774	0.215733	0.209922	0.849998	0	0	0.878	0.122	0	0	0.993333	0.00666667	0	0	0.123333	0.876667	0	0	0	0	1	0	0	0	1	0	0.000666667	0	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.984667	0.0153333	0	0	1	0	0	0	0.876	0.124	0	0	1	0	0	0	0.952	0.048	0	0	0.595333	0.404667	0	0	0.998	0.002	0	0	1	0	0	0	0	0.00666667	0.993333	0	0.000666667	0.996667	0.00266667	0	0	1	0	0	0.708667	0.291333	0	0	0	1	0	0	0.862667	0.137333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0
91	2.89371	0.222668	0.429484	0.261597	0	0	0.018	0.982	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.00866667	0.517333	0.474	0	0.00933333	0.271333	0.719333	0	0.276	0.645333	0.0786667	0	0.274	0.569333	0.156667	0	0.26	0.692	0.048	0	0.0526667	0.946667	0.000666667	0	0.249333	0.739333	0.0113333	0	0.686667	0.280667	0.0326667	0	0.0186667	0.981333	0	0	0.133333	0.866667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.186	0.814	0	0.00933333	0.990667	0	0	0.0826667	0.917333	0	0	0.277333	0.709333	0.0133333	0	0.267333	0.732667	0	0	0.28	0.72	0	0	0.301333	0.698667	0	0	0.399333	0.600667	0	0	0.737333	0.262667	0	0	0.833333	0.166667	0
45	3.88186	0.110856	0.147118	0.58103	0	0	1	0	0	0	1	0	0	0	0.992	0.008	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.078	0.686	0.236	0	0.0793333	0.711333	0.209333	0	0.494667	0	0.505333	0	0.494667	0	0.505333	0	0.943333	0.0473333	0.00933333	0	0.956667	0.0173333	0.026	0	0.964	0.000666667	0.0353333	0	0.962	0.038	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0.998667	0.00133333	0	0	0.994667	0.00533333	0	0.307333	0.692667	0	0	0.096	0.904	0	0	0.536	0.464	0	0	0.494667	0.5	0.00533333	0	0.956667	0.0366667	0.00666667	0	0.956667	0.0433333	0	0	0.964	0.036	0	0	0.977333	0.0226667	0	0	1	0	0	0	1	0	0
96	3.91921	0.18108	0.279899	0.287601	0	0	0.644667	0.355333	0	0	0.810667	0.189333	0	0	0.84	0.16	0	0	0	0	1	0	0	0	1	0	0	0.0746667	0.925333	0	0	0	1	0	0	0	1	0	0	0.917333	0.0826667	0	0	0.935333	0.0646667	0	0	0.999333	0.000666667	0	0	0.544	0.456	0	0	1	0	0	0	1	0	0	0	0	1	0	0.002	0	0.998	0	0.811333	0.188667	0	0	0.842	0.158	0	0	0	0.342667	0.657333	0	0	0.938667	0.0613333	0	0	0	1	0	0	0.956667	0.0433333	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0.897333	0.102667	0
97	1.592	0.143781	0.612913	0.199808	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0233333	0.976667	0	0	0.05	0.95	0	0	0.00133333	0.998667	0	0.000666667	0.000666667	0.998667	0	0.000666667	0.000666667	0.998667	0	0	0.396	0.604	0	0	0.85	0.15	0	0	0.684	0.316	0	0	0.0666667	0.933333	0	0	0.998667	0.00133333	0	0	0.985333	0.0146667	0	0.000666667	0.986667	0.0126667	0	0.000666667	0.991333	0.008	0	0	1	0	0	0.00733333	0.992667	0	0	0	0.0666667	0.933333	0	0	0.100667	0.899333	0	0.000666667	0.00733333	0.992	0	0.000666667	0.112	0.887333	0	0	0.961333	0.0386667	0	0.000666667	0.967333	0.032	0	0	0.789333	0.210667	0	0	0.998667	0.00133333	0	0	1	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.012	0.988	0	0	0.333333	0.666667	0
98	5.20222	0.201974	0.447963	0.27194	0	0	0.956667	0.0433333	0	0	0.230667	0.769333	0	0	0.107333	0.892667	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0.05	0.448	0.502	0	0.03	0.919333	0.0506667	0	0.000666667	0.999333	0	0	0.006	0.994	0	0	0	1	0	0	0.006	0.994	0	0	0.004	0.996	0	0	0.133333	0.866667	0	0	0.958667	0.0413333	0	0	0.976667	0.0233333	0	0	0	0.439333	0.560667	0	0	0.990667	0.00933333	0	0	0.986667	0.0133333	0	0.0586667	0.936667	0.00466667	0	0.0573333	0.942667	0	0	0.156667	0.843333	0	0	0.0226667	0.977333	0	0	0.0206667	0.979333	0	0	0.024	0.976	0	0	0.056	0.944	0	0	0.289333	0.710667	0	0	0.860667	0.139333	0	0	0.999333	0.000666667	0
46	4.01265	0.172785	0.609141	0.203703	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.0706667	0.929333	0	0	0.000666667	0.999333	0	0.012	0.945333	0.0426667	0	0.0153333	0.95	0.0346667	0	0	1	0	0	0	0.999333	0.000666667	0	0	1	0	0	0	1	0	0	0.00133333	0.998667	0	0	0.0173333	0.982	0.000666667	0	0.00266667	0.997333	0	0	0.008	0.992	0	0	0	0.308667	0.691333	0	0	0.930667	0.0693333	0	0	0.995333	0.00466667	0	0.01	0.988	0.002	0	0.0346667	0.965333	0	0	0.0366667	0.963333	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.0386667	0.961333	0	0	0.05	0.95	0	0	0.342667	0.657333	0
99	5.98757	0.1192	0.602151	0.195955	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.000666667	0.999333	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.975333	0.0246667	0	0	0.984	0.016	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.002	0.998	0	0	0	0	1	0	0	0.984	0.016	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0.000666667	0.999333	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0.000666667	0.999333	0	0	0.00266667	0.997333	0	0	0.297333	0.702667	0
47	3.10294	0.252031	0.457917	0.198615	0	0	0.488667	0.511333	0	0	0.432667	0.567333	0	0	0	1	0	0	0	0.022	0.978	0	0	0	1	0	0.008	0.0293333	0.962667	0	0	0	1	0	0	0.004	0.996	0	0.00133333	0.922	0.0766667	0	0.00333333	0.590667	0.406	0	0.004	0.995333	0.000666667	0	0.00133333	0.998667	0	0	0.0173333	0.979333	0.00333333	0	0.002	0.998	0	0	0.00333333	0.996667	0	0	0.0333333	0.965333	0.00133333	0	0.489333	0.510667	0	0	0.492	0.508	0	0	0	0.136667	0.863333	0	0.008	0.4	0.592	0	0	0.907333	0.0926667	0	0.0126667	0.906667	0.0806667	0	0.004	0.995333	0.000666667	0	0.0193333	0.98	0.000666667	0	0.02	0.98	0	0	0.02	0.98	0	0	0.02	0.98	0	0	0.0206667	0.979333	0	0	0.028	0.972	0	0	0.0586667	0.941333	0	0	0.644667	0.355333	0
