No.	ID	loglik_Null_W	loglik_Acc_W	loglik_Full_W	logBF1	logBF2
2	64	-1135.8883	-1127.7818	-1133.8735	8.1065	6.0917
2	65	-2541.4571	-2546.8747	-2592.0485	-5.4176	45.1738
2	66	-993.09439	-968.04124	-1007.5817	25.05315	39.54046
2	67	-1634.8983	-1624.9139	-1636.4515	9.9844	11.5376
2	68	-1201.59	-1193.8883	-1206.1422	7.7017	12.2539
2	69	-785.07759	-779.89171	-792.73841	5.18588	12.8467
2	70	-2612.8497	-2615.3655	-2675.6174	-2.5158	60.2519
2	71	-1704.4284	-1702.5779	-1709.6126	1.8505	7.0347
2	72	-1611.1624	-1602.4953	-1634.9678	8.6671	32.4725
2	73	-828.47847	-830.17926	-842.38398	-1.70079	12.20472
2	74	-1409.0418	-1403.0685	-1426.6306	5.9733	23.5621
2	75	-806.55157	-807.92179	-860.33565	-1.37022	52.41386
2	76	-731.87336	-729.60589	-745.40519	2.26747	15.7993
2	77	-1586.3118	-1555.3708	-1575.5289	30.941	20.1581
2	78	-814.76465	-816.4534	-828.0378	-1.68875	11.5844
2	79	-1196.5193	-1194.0434	-1209.0456	2.4759	15.0022
2	80	-674.159	-671.71059	-682.39985	2.44841	10.68926
2	81	-1262.1914	-1253.3951	-1268.8335	8.7963	15.4384
2	82	-971.56919	-964.35691	-987.19665	7.21228	22.83974
2	83	-2488.4718	-2487.0153	-2526.3417	1.4565	39.3264
2	84	-1380.6258	-1377.912	-1387.2679	2.7138	9.3559
2	85	-1190.076	-1184.3326	-1207.781	5.7434	23.4484
2	86	-1594.7574	-1582.6854	-1597.743	12.072	15.0576
2	87	-1059.55	-1056.7233	-1070.9711	2.8267	14.2478
2	88	-730.57834	-717.97879	-740.26375	12.59955	22.28496
2	89	-3985.8744	-4041.6492	-4323.2809	-55.7748	281.6317
2	90	-2343.055	-2329.9732	-2434.1212	13.0818	104.148
2	91	-4534.3293	-4530.7643	-4699.7671	3.565	169.0028
2	92	-992.33578	-1001.0218	-1066.4913	-8.68602	65.4695
